,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
1433600,-4.285714285714283,0.0,0.0,10.0,0.0,1.1428571428571428,-4.285714285714283,0101010101
1434624,-4.285714285714287,0.2040816326530612,0.0,10.0,0.020408163265306117,1.1428571428571428,-4.0816326530612255,1010101010
1435648,-4.027818764346256,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.1428571428571428,-3.9461861112850314,1110101011
1436672,-3.8621050578208926,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.1428571428571428,-3.9845540374127295,0101111111
1437696,-3.862105057820892,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.1428571428571428,-4.025370363943342,1111110101
1438720,-3.46985456487861,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.1428571428571428,-4.082099462837793,1111111110
1439744,-3.4698545648786108,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.1428571428571428,-4.204548442429632,1111111011
1440768,-3.469854564878609,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.1428571428571428,-4.326997422021466,0111111111
1441792,-3.469854564878609,-0.979591836734694,0.6400000000000001,10.0,0.16326530612244894,1.1428571428571428,-4.449446401613304,0000100000
1442816,-3.4698545648786103,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.1428571428571428,-4.571895381205142,0100000000
1443840,-3.469854564878609,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.1428571428571428,-4.694344360796976,1111011111
1444864,-3.46985456487861,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.1428571428571428,-4.816793340388814,0000001000
1445888,-3.4698545648786103,-1.469387755102041,0.6400000000000001,10.0,0.24489795918367346,1.1428571428571428,-4.939242319980651,1111011111
1446912,-3.4698545648786108,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.1428571428571428,-5.061691299572488,1111101111
1447936,-3.4698545648786103,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.1428571428571428,-5.184140279164325,1000000000
1448960,-2.2599914657200646,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.1428571428571428,-5.3212159555159815,0000000000
1449984,-2.2599914657200646,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.1428571428571428,-5.525297588169044,0000000000
1451008,-2.259991465720064,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.1428571428571428,-5.729379220822105,0000000000
1452032,-2.259991465720065,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.1428571428571428,-5.933460853475166,1111111111
1453056,-2.2599914657200637,-3.877551020408163,1.0,10.0,0.3877551020408163,1.1428571428571428,-6.137542486128226,1111111111
1454080,-2.2599914657200646,-4.081632653061224,1.0,10.0,0.4081632653061224,1.1428571428571428,-6.341624118781287,1111111111
1455104,-2.259991465720065,-4.285714285714286,1.0,10.0,0.42857142857142855,1.1428571428571428,-6.545705751434351,1111111111
1456128,-2.259991465720065,-4.489795918367347,1.0,10.0,0.4489795918367345,1.1428571428571428,-6.749787384087412,1111111111
1457152,-2.259991465720065,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.1428571428571428,-6.953869016740472,0000000000
1458176,-2.2599914657200637,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.1428571428571428,-7.157950649393532,1111111111
1459200,-2.259991465720065,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.1428571428571428,-7.362032282046594,1111111111
1460224,-2.2599914657200646,-5.306122448979592,1.0,10.0,0.5306122448979591,1.1428571428571428,-7.566113914699656,1111111111
1461248,-2.2599914657200677,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.1428571428571428,-7.770195547352719,1111111111
1462272,-2.2599914657200646,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.1428571428571428,-7.974277180005777,0000000000
1463296,-2.259991465720067,-5.918367346938775,1.0,10.0,0.5918367346938775,1.1428571428571428,-8.178358812658843,0000000000
1464320,-2.259991465720065,-6.122448979591836,1.0,10.0,0.6122448979591836,1.1428571428571428,-8.3824404453119,0000000000
1465344,-2.259991465720065,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.1428571428571428,-8.586522077964963,1111111111
1466368,-2.259991465720063,-6.530612244897957,1.0,10.0,0.6530612244897959,1.1428571428571428,-8.790603710618022,1111111111
1467392,-2.2599914657200686,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.1428571428571428,-8.994685343271087,0000000000
1468416,-2.259991465720064,-6.938775510204081,1.0,10.0,0.6938775510204082,1.1428571428571428,-9.198766975924146,1111111111
1469440,-2.2599914657200646,-7.142857142857142,1.0,10.0,0.7142857142857142,1.1428571428571428,-9.402848608577207,0000000000
1470464,-2.259991465720065,-7.3469387755102025,1.0,10.0,0.7346938775510203,1.1428571428571428,-9.60693024123027,1111111111
1471488,-2.2599914657200664,-7.5510204081632635,1.0,10.0,0.7551020408163265,1.1428571428571428,-9.811011873883329,0000000000
1472512,-2.259991465720065,-7.755102040816326,1.0,10.0,0.7755102040816326,1.1428571428571428,-10.015093506536394,1111111111
1473536,-2.259991465720065,-7.959183673469387,1.0,10.0,0.7959183673469387,1.1428571428571428,-10.219175139189453,0000000000
1474560,-2.2599914657200664,-8.163265306122447,1.0,10.0,0.8163265306122448,1.1428571428571428,-10.423256771842514,0000000000
1475584,-2.259991465720065,-8.36734693877551,1.0,10.0,0.836734693877551,1.1428571428571428,-10.627338404495577,1111111111
1476608,-2.259991465720065,-8.571428571428571,1.0,10.0,0.8571428571428571,1.1428571428571428,-10.831420037148638,1111111111
1477632,-2.259991465720064,-8.775510204081634,1.0,10.0,0.8775510204081632,1.1428571428571428,-11.035501669801695,1111111111
1478656,-2.259991465720065,-8.979591836734693,1.0,10.0,0.8979591836734693,1.1428571428571428,-11.239583302454758,1111111111
1479680,-2.2599914657200664,-9.183673469387754,1.0,10.0,0.9183673469387754,1.1428571428571428,-11.44366493510782,1111111111
1480704,-2.259991465720065,-9.387755102040817,1.0,10.0,0.9387755102040816,1.1428571428571428,-11.64774656776088,1111111111
1481728,-2.259991465720066,-9.591836734693876,1.0,10.0,0.9591836734693876,1.1428571428571428,-11.851828200413944,0000000000
1482752,-2.259991465720064,-9.79591836734694,1.0,10.0,0.979591836734694,1.1428571428571428,-12.055909833067005,1111111111
1483776,-2.259991465720067,-10.0,1.0,10.0,1.0,1.1428571428571428,-12.259991465720065,0000000000
1484800,-4.367346938775508,0.0,0.0,10.0,0.0,1.1836734693877549,-4.367346938775508,1010101010
1485824,-4.367346938775514,0.2040816326530612,0.0,10.0,0.020408163265306117,1.1836734693877549,-4.163265306122454,1010101010
1486848,-4.104881245400924,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.1836734693877549,-4.0232485923397014,1000001010
1487872,-3.936153416267779,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.1836734693877549,-4.058602395859617,1010111111
1488896,-3.9361534162677785,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.1836734693877549,-4.099418722390228,1111010111
1489920,-3.537544891237027,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.1836734693877549,-4.149789789196212,0100000000
1490944,-3.5375448912370264,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.1836734693877549,-4.272238768788046,0111111111
1491968,-3.5375448912370278,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.1836734693877549,-4.3946877483798845,0001000000
1492992,-3.5375448912370246,-0.979591836734694,0.6400000000000001,10.0,0.16326530612244894,1.1836734693877549,-4.517136727971719,1011111111
1494016,-3.5375448912370246,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.1836734693877549,-4.6395857075635565,0000010000
1495040,-3.5375448912370286,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.1836734693877549,-4.7620346871553965,0111111111
1496064,-3.537544891237028,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.1836734693877549,-4.884483666747231,1111111110
1497088,-3.5375448912370246,-1.469387755102041,0.6400000000000001,10.0,0.24489795918367346,1.1836734693877549,-5.006932646339067,0010000000
1498112,-3.5375448912370246,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.1836734693877549,-5.129381625930902,0000000100
1499136,-3.5375448912370264,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.1836734693877549,-5.25183060552274,1011111111
1500160,-2.3347658340529502,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.1836734693877549,-5.395990323848869,1111111111
1501184,-2.3347658340529502,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.1836734693877549,-5.60007195650193,0000000000
1502208,-2.3347658340529485,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.1836734693877549,-5.804153589154988,1111111111
1503232,-2.3347658340529494,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.1836734693877549,-6.008235221808051,0000000000
1504256,-2.3347658340529485,-3.877551020408163,1.0,10.0,0.3877551020408163,1.1836734693877549,-6.212316854461111,1111111111
1505280,-2.3347658340529494,-4.081632653061224,1.0,10.0,0.4081632653061224,1.1836734693877549,-6.416398487114173,1111111111
1506304,-2.3347658340529494,-4.285714285714286,1.0,10.0,0.42857142857142855,1.1836734693877549,-6.620480119767236,1111111111
1507328,-2.334765834052948,-4.489795918367347,1.0,10.0,0.4489795918367345,1.1836734693877549,-6.824561752420294,0000000000
1508352,-2.3347658340529494,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.1836734693877549,-7.028643385073358,1111111111
1509376,-2.3347658340529494,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.1836734693877549,-7.232725017726419,0000000000
1510400,-2.3347658340529467,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.1836734693877549,-7.436806650379478,1111111111
1511424,-2.3347658340529485,-5.306122448979592,1.0,10.0,0.5306122448979591,1.1836734693877549,-7.64088828303254,1111111111
1512448,-2.3347658340529525,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.1836734693877549,-7.844969915685603,1111111111
1513472,-2.3347658340529494,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.1836734693877549,-8.049051548338664,1111111111
1514496,-2.3347658340529494,-5.918367346938775,1.0,10.0,0.5918367346938775,1.1836734693877549,-8.253133180991725,1111111111
1515520,-2.3347658340529485,-6.122448979591836,1.0,10.0,0.6122448979591836,1.1836734693877549,-8.457214813644784,1111111111
1516544,-2.3347658340529485,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.1836734693877549,-8.661296446297845,1111111111
1517568,-2.3347658340529502,-6.530612244897957,1.0,10.0,0.6530612244897959,1.1836734693877549,-8.865378078950908,0000000000
1518592,-2.3347658340529502,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.1836734693877549,-9.06945971160397,1111111111
1519616,-2.3347658340529502,-6.938775510204081,1.0,10.0,0.6938775510204082,1.1836734693877549,-9.273541344257033,0000000000
1520640,-2.3347658340529502,-7.142857142857142,1.0,10.0,0.7142857142857142,1.1836734693877549,-9.47762297691009,0000000000
1521664,-2.3347658340529494,-7.3469387755102025,1.0,10.0,0.7346938775510203,1.1836734693877549,-9.681704609563154,0000000000
1522688,-2.334765834052948,-7.5510204081632635,1.0,10.0,0.7551020408163265,1.1836734693877549,-9.885786242216213,1111111111
1523712,-2.3347658340529502,-7.755102040816326,1.0,10.0,0.7755102040816326,1.1836734693877549,-10.089867874869276,0000000000
1524736,-2.3347658340529485,-7.959183673469387,1.0,10.0,0.7959183673469387,1.1836734693877549,-10.293949507522337,0000000000
1525760,-2.3347658340529467,-8.163265306122447,1.0,10.0,0.8163265306122448,1.1836734693877549,-10.498031140175396,1111111111
1526784,-2.3347658340529485,-8.36734693877551,1.0,10.0,0.836734693877551,1.1836734693877549,-10.70211277282846,1111111111
1527808,-2.3347658340529502,-8.571428571428571,1.0,10.0,0.8571428571428571,1.1836734693877549,-10.90619440548152,1111111111
1528832,-2.3347658340529502,-8.775510204081634,1.0,10.0,0.8775510204081632,1.1836734693877549,-11.110276038134582,1111111111
1529856,-2.3347658340529467,-8.979591836734693,1.0,10.0,0.8979591836734693,1.1836734693877549,-11.31435767078764,1111111111
1530880,-2.3347658340529502,-9.183673469387754,1.0,10.0,0.9183673469387754,1.1836734693877549,-11.518439303440704,1111111111
1531904,-2.3347658340529485,-9.387755102040817,1.0,10.0,0.9387755102040816,1.1836734693877549,-11.722520936093767,1111111111
1532928,-2.3347658340529485,-9.591836734693876,1.0,10.0,0.9591836734693876,1.1836734693877549,-11.926602568746825,0000000000
1533952,-2.3347658340529502,-9.79591836734694,1.0,10.0,0.979591836734694,1.1836734693877549,-12.130684201399891,1111111111
1534976,-2.3347658340529485,-10.0,1.0,10.0,1.0,1.1836734693877549,-12.334765834052947,1111111111
1536000,-4.448979591836737,0.0,0.0,10.0,0.0,1.2244897959183672,-4.448979591836737,0101010101
1537024,-4.448979591836733,0.2040816326530612,0.0,10.0,0.020408163265306117,1.2244897959183672,-4.244897959183672,0101010101
1538048,-4.182021521885456,0.08163265306122447,0.16000000000000006,10.0,0.040816326530612235,1.2244897959183672,-4.100388868824232,1011111010
1539072,-4.010307650325563,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,1.2244897959183672,-4.1327566299174,1010000000
1540096,-4.0103076503255615,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,1.2244897959183672,-4.173572956448012,0000101000
1541120,-3.605597591240393,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,1.2244897959183672,-4.217842489199576,1000000000
1542144,-3.605597591240392,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,1.2244897959183672,-4.3402914687914125,0000010000
1543168,-3.6055975912403935,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,1.2244897959183672,-4.462740448383251,1111101111
1544192,-3.6055975912403935,-0.979591836734694,0.6400000000000001,10.0,0.16326530612244894,1.2244897959183672,-4.585189427975088,0000000100
1545216,-3.6055975912403935,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,1.2244897959183672,-4.707638407566924,1111111011
1546240,-3.6055975912403926,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,1.2244897959183672,-4.83008738715876,1111111101
1547264,-3.605597591240392,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,1.2244897959183672,-4.952536366750596,1101111111
1548288,-3.6055975912403952,-1.469387755102041,0.6400000000000001,10.0,0.24489795918367346,1.2244897959183672,-5.074985346342436,0000010000
1549312,-3.6055975912403952,-1.591836734693877,0.6400000000000001,10.0,0.26530612244897955,1.2244897959183672,-5.197434325934271,0001000000
1550336,-3.605597591240393,-1.7142857142857142,0.6400000000000001,10.0,0.2857142857142857,1.2244897959183672,-5.3198833055261066,1000000000
1551360,-2.4097212836624737,-3.0612244897959178,1.0,10.0,0.3061224489795918,1.2244897959183672,-5.470945773458391,1111111111
1552384,-2.4097212836624733,-3.2653061224489783,1.0,10.0,0.32653061224489793,1.2244897959183672,-5.675027406111453,1111111111
1553408,-2.4097212836624724,-3.4693877551020407,1.0,10.0,0.3469387755102041,1.2244897959183672,-5.879109038764512,1111111111
1554432,-2.4097212836624737,-3.6734693877551017,1.0,10.0,0.36734693877551017,1.2244897959183672,-6.083190671417576,1111111111
1555456,-2.4097212836624737,-3.877551020408163,1.0,10.0,0.3877551020408163,1.2244897959183672,-6.287272304070637,0000000000
1556480,-2.4097212836624755,-4.081632653061224,1.0,10.0,0.4081632653061224,1.2244897959183672,-6.4913539367237005,0000000000
1557504,-2.4097212836624733,-4.285714285714286,1.0,10.0,0.42857142857142855,1.2244897959183672,-6.695435569376758,0000000000
1558528,-2.409721283662474,-4.489795918367347,1.0,10.0,0.4489795918367345,1.2244897959183672,-6.899517202029822,1111111111
1559552,-2.4097212836624737,-4.6938775510204085,1.0,10.0,0.4693877551020408,1.2244897959183672,-7.103598834682881,0000000000
1560576,-2.4097212836624773,-4.8979591836734695,1.0,10.0,0.4897959183673469,1.2244897959183672,-7.307680467335946,1111111111
1561600,-2.4097212836624777,-5.1020408163265305,1.0,10.0,0.5102040816326531,1.2244897959183672,-7.511762099989007,0000000000
1562624,-2.4097212836624733,-5.306122448979592,1.0,10.0,0.5306122448979591,1.2244897959183672,-7.715843732642063,1111111111
1563648,-2.409721283662475,-5.5102040816326525,1.0,10.0,0.5510204081632653,1.2244897959183672,-7.919925365295128,0000000000
1564672,-2.4097212836624733,-5.7142857142857135,1.0,10.0,0.5714285714285714,1.2244897959183672,-8.124006997948186,1111111111
1565696,-2.4097212836624733,-5.918367346938775,1.0,10.0,0.5918367346938775,1.2244897959183672,-8.328088630601249,1111111111
1566720,-2.409721283662475,-6.122448979591836,1.0,10.0,0.6122448979591836,1.2244897959183672,-8.532170263254311,0000000000
1567744,-2.4097212836624715,-6.3265306122448965,1.0,10.0,0.6326530612244897,1.2244897959183672,-8.736251895907369,1111111111
1568768,-2.409721283662475,-6.530612244897957,1.0,10.0,0.6530612244897959,1.2244897959183672,-8.940333528560434,0000000000
1569792,-2.409721283662472,-6.7346938775510194,1.0,10.0,0.6734693877551021,1.2244897959183672,-9.144415161213493,1111111111
1570816,-2.4097212836624737,-6.938775510204081,1.0,10.0,0.6938775510204082,1.2244897959183672,-9.348496793866557,1111111111
1571840,-2.4097212836624773,-7.142857142857142,1.0,10.0,0.7142857142857142,1.2244897959183672,-9.55257842651962,1111111111
