,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
398592,-3.6735831921965896,-0.5714285714285714,0.5625,8.0,0.14285714285714285,1.2653061224489794,-4.245011763625161,11011111
398848,-3.6735831921965887,-0.6530612244897959,0.5625,8.0,0.16326530612244894,1.2653061224489794,-4.326644416686385,11111101
399104,-3.673583192196592,-0.7346938775510203,0.5625,8.0,0.18367346938775508,1.2653061224489794,-4.408277069747612,11101111
399360,-3.673583192196589,-0.8163265306122448,0.5625,8.0,0.2040816326530612,1.2653061224489794,-4.489909722808834,00010000
399616,-3.673583192196588,-0.8979591836734693,0.5625,8.0,0.22448979591836726,1.2653061224489794,-4.571542375870059,11111110
399872,-3.6735831921965914,-0.979591836734694,0.5625,8.0,0.24489795918367346,1.2653061224489794,-4.653175028931285,00001000
400128,-3.673583192196588,-1.0612244897959182,0.5625,8.0,0.26530612244897955,1.2653061224489794,-4.734807681992507,11111110
400386,-3.6735831921965887,-1.1428571428571428,0.5625,8.0,0.2857142857142857,1.2653061224489794,-4.816440335053732,01111111
400640,-2.5306122448979598,-2.4489795918367343,1.0,8.0,0.3061224489795918,1.2653061224489794,-4.979591836734694,11111111
400896,-2.5306122448979598,-2.6122448979591835,1.0,8.0,0.32653061224489793,1.2653061224489794,-5.142857142857143,11111111
401153,-2.5306122448979598,-2.7755102040816326,1.0,8.0,0.3469387755102041,1.2653061224489794,-5.306122448979592,00000000
401408,-2.5306122448979598,-2.9387755102040813,1.0,8.0,0.36734693877551017,1.2653061224489794,-5.469387755102041,00000000
401664,-2.530612244897962,-3.1020408163265305,1.0,8.0,0.3877551020408163,1.2653061224489794,-5.6326530612244925,00000000
401920,-2.5306122448979607,-3.2653061224489783,1.0,8.0,0.4081632653061224,1.2653061224489794,-5.79591836734694,00000000
402176,-2.5306122448979598,-3.4285714285714284,1.0,8.0,0.42857142857142855,1.2653061224489794,-5.959183673469387,11111111
402432,-2.5306122448979607,-3.591836734693877,1.0,8.0,0.4489795918367345,1.2653061224489794,-6.122448979591838,00000000
402688,-2.53061224489796,-3.7551020408163263,1.0,8.0,0.4693877551020408,1.2653061224489794,-6.285714285714287,11111111
402944,-2.5306122448979607,-3.918367346938776,1.0,8.0,0.4897959183673469,1.2653061224489794,-6.4489795918367365,11111111
403200,-2.530612244897961,-4.081632653061225,1.0,8.0,0.5102040816326531,1.2653061224489794,-6.6122448979591875,00000000
403456,-2.5306122448979598,-4.244897959183673,1.0,8.0,0.5306122448979591,1.2653061224489794,-6.775510204081633,11111111
403712,-2.5306122448979598,-4.408163265306122,1.0,8.0,0.5510204081632653,1.2653061224489794,-6.938775510204081,00000000
403968,-2.5306122448979598,-4.571428571428571,1.0,8.0,0.5714285714285714,1.2653061224489794,-7.1020408163265305,11111111
404224,-2.5306122448979598,-4.7346938775510194,1.0,8.0,0.5918367346938775,1.2653061224489794,-7.265306122448979,11111111
404480,-2.5306122448979607,-4.897959183673469,1.0,8.0,0.6122448979591836,1.2653061224489794,-7.428571428571429,00000000
404736,-2.5306122448979607,-5.061224489795918,1.0,8.0,0.6326530612244897,1.2653061224489794,-7.591836734693878,11111111
404992,-2.5306122448979598,-5.224489795918367,1.0,8.0,0.6530612244897959,1.2653061224489794,-7.755102040816327,11111111
405248,-2.530612244897959,-5.387755102040817,1.0,8.0,0.6734693877551021,1.2653061224489794,-7.9183673469387745,11111111
405504,-2.5306122448979598,-5.551020408163265,1.0,8.0,0.6938775510204082,1.2653061224489794,-8.081632653061224,00000000
405760,-2.5306122448979598,-5.7142857142857135,1.0,8.0,0.7142857142857142,1.2653061224489794,-8.244897959183675,11111111
406016,-2.5306122448979598,-5.877551020408162,1.0,8.0,0.7346938775510203,1.2653061224489794,-8.408163265306122,11111111
406272,-2.5306122448979598,-6.040816326530613,1.0,8.0,0.7551020408163265,1.2653061224489794,-8.571428571428571,11111111
406528,-2.530612244897959,-6.204081632653061,1.0,8.0,0.7755102040816326,1.2653061224489794,-8.734693877551019,11111111
406784,-2.530612244897961,-6.367346938775508,1.0,8.0,0.7959183673469387,1.2653061224489794,-8.897959183673471,00000000
407040,-2.5306122448979598,-6.530612244897957,1.0,8.0,0.8163265306122448,1.2653061224489794,-9.06122448979592,00000000
407296,-2.5306122448979607,-6.693877551020408,1.0,8.0,0.836734693877551,1.2653061224489794,-9.224489795918366,00000000
407552,-2.5306122448979607,-6.857142857142858,1.0,8.0,0.8571428571428571,1.2653061224489794,-9.387755102040817,11111111
407808,-2.530612244897961,-7.020408163265307,1.0,8.0,0.8775510204081632,1.2653061224489794,-9.551020408163268,11111111
408064,-2.5306122448979598,-7.183673469387754,1.0,8.0,0.8979591836734693,1.2653061224489794,-9.714285714285717,00000000
408320,-2.5306122448979607,-7.3469387755102025,1.0,8.0,0.9183673469387754,1.2653061224489794,-9.877551020408164,00000000
408576,-2.5306122448979598,-7.5102040816326525,1.0,8.0,0.9387755102040816,1.2653061224489794,-10.040816326530612,00000000
408832,-2.5306122448979598,-7.6734693877551035,1.0,8.0,0.9591836734693876,1.2653061224489794,-10.20408163265306,00000000
409088,-2.5306122448979598,-7.83673469387755,1.0,8.0,0.979591836734694,1.2653061224489794,-10.36734693877551,11111111
409344,-2.5306122448979598,-8.0,1.0,8.0,1.0,1.2653061224489794,-10.530612244897961,00000000
409600,-4.612244897959181,0.0,0.0,8.0,0.0,1.3061224489795915,-4.612244897959181,01010101
409856,-4.612244897959183,0.16326530612244894,0.0,8.0,0.020408163265306117,1.3061224489795915,-4.448979591836733,10101010
410112,-4.612244897959185,0.32653061224489793,0.0,8.0,0.040816326530612235,1.3061224489795915,-4.285714285714287,01010101
410368,-4.160985810962143,-0.0,0.25,8.0,0.061224489795918366,1.3061224489795915,-4.160985810962143,00101000
410624,-4.160985810962142,-0.0,0.25,8.0,0.08163265306122447,1.3061224489795915,-4.160985810962142,10101111
410880,-4.16098581096214,-0.0,0.25,8.0,0.1020408163265306,1.3061224489795915,-4.16098581096214,01010000
411136,-3.742108361009091,-0.4897959183673469,0.5625,8.0,0.12244897959183673,1.3061224489795915,-4.2319042793764385,01111111
411392,-3.7421083610090897,-0.5714285714285714,0.5625,8.0,0.14285714285714285,1.3061224489795915,-4.313536932437661,11101111
411648,-3.7421083610090897,-0.6530612244897959,0.5625,8.0,0.16326530612244894,1.3061224489795915,-4.395169585498886,10000000
411904,-3.742108361009091,-0.7346938775510203,0.5625,8.0,0.18367346938775508,1.3061224489795915,-4.476802238560111,11111110
412160,-3.7421083610090897,-0.8163265306122448,0.5625,8.0,0.2040816326530612,1.3061224489795915,-4.558434891621334,10000000
412416,-3.742108361009089,-0.8979591836734693,0.5625,8.0,0.22448979591836726,1.3061224489795915,-4.640067544682559,11101111
412672,-3.7421083610090906,-0.979591836734694,0.5625,8.0,0.24489795918367346,1.3061224489795915,-4.721700197743784,01000000
412928,-3.742108361009089,-1.0612244897959182,0.5625,8.0,0.26530612244897955,1.3061224489795915,-4.803332850805008,00000001
413184,-2.612244897959184,-2.2857142857142856,1.0,8.0,0.2857142857142857,1.3061224489795915,-4.8979591836734695,00000000
413440,-2.612244897959184,-2.4489795918367343,1.0,8.0,0.3061224489795918,1.3061224489795915,-5.061224489795919,11111111
413696,-2.612244897959184,-2.6122448979591835,1.0,8.0,0.32653061224489793,1.3061224489795915,-5.224489795918368,11111111
413952,-2.6122448979591857,-2.7755102040816326,1.0,8.0,0.3469387755102041,1.3061224489795915,-5.387755102040819,00000000
414208,-2.6122448979591857,-2.9387755102040813,1.0,8.0,0.36734693877551017,1.3061224489795915,-5.551020408163266,11111111
414464,-2.612244897959186,-3.1020408163265305,1.0,8.0,0.3877551020408163,1.3061224489795915,-5.714285714285718,00000000
414720,-2.6122448979591857,-3.2653061224489783,1.0,8.0,0.4081632653061224,1.3061224489795915,-5.8775510204081645,00000000
414976,-2.612244897959185,-3.4285714285714284,1.0,8.0,0.42857142857142855,1.3061224489795915,-6.040816326530613,11111111
415232,-2.612244897959187,-3.591836734693877,1.0,8.0,0.4489795918367345,1.3061224489795915,-6.204081632653066,00000000
415488,-2.612244897959185,-3.7551020408163263,1.0,8.0,0.4693877551020408,1.3061224489795915,-6.367346938775512,00000000
415744,-2.6122448979591857,-3.918367346938776,1.0,8.0,0.4897959183673469,1.3061224489795915,-6.53061224489796,11111111
416000,-2.612244897959185,-4.081632653061225,1.0,8.0,0.5102040816326531,1.3061224489795915,-6.6938775510204085,00000000
416256,-2.6122448979591844,-4.244897959183673,1.0,8.0,0.5306122448979591,1.3061224489795915,-6.857142857142858,11111111
416512,-2.612244897959186,-4.408163265306122,1.0,8.0,0.5510204081632653,1.3061224489795915,-7.020408163265308,00000000
416768,-2.612244897959185,-4.571428571428571,1.0,8.0,0.5714285714285714,1.3061224489795915,-7.183673469387755,11111111
417024,-2.612244897959184,-4.7346938775510194,1.0,8.0,0.5918367346938775,1.3061224489795915,-7.346938775510204,00000000
417280,-2.6122448979591866,-4.897959183673469,1.0,8.0,0.6122448979591836,1.3061224489795915,-7.510204081632656,00000000
417536,-2.6122448979591835,-5.061224489795918,1.0,8.0,0.6326530612244897,1.3061224489795915,-7.6734693877551035,11111111
417792,-2.6122448979591866,-5.224489795918367,1.0,8.0,0.6530612244897959,1.3061224489795915,-7.8367346938775535,00000000
418048,-2.612244897959184,-5.387755102040817,1.0,8.0,0.6734693877551021,1.3061224489795915,-8.0,11111111
418304,-2.6122448979591844,-5.551020408163265,1.0,8.0,0.6938775510204082,1.3061224489795915,-8.16326530612245,11111111
418560,-2.6122448979591844,-5.7142857142857135,1.0,8.0,0.7142857142857142,1.3061224489795915,-8.326530612244897,11111111
418816,-2.612244897959185,-5.877551020408162,1.0,8.0,0.7346938775510203,1.3061224489795915,-8.489795918367347,00000000
419072,-2.6122448979591844,-6.040816326530613,1.0,8.0,0.7551020408163265,1.3061224489795915,-8.653061224489797,11111111
419328,-2.612244897959184,-6.204081632653061,1.0,8.0,0.7755102040816326,1.3061224489795915,-8.816326530612244,11111111
419584,-2.6122448979591835,-6.367346938775508,1.0,8.0,0.7959183673469387,1.3061224489795915,-8.979591836734693,11111111
419840,-2.612244897959184,-6.530612244897957,1.0,8.0,0.8163265306122448,1.3061224489795915,-9.142857142857142,11111111
420096,-2.6122448979591857,-6.693877551020408,1.0,8.0,0.836734693877551,1.3061224489795915,-9.306122448979592,11111111
420352,-2.612244897959184,-6.857142857142858,1.0,8.0,0.8571428571428571,1.3061224489795915,-9.469387755102039,11111111
420608,-2.6122448979591835,-7.020408163265307,1.0,8.0,0.8775510204081632,1.3061224489795915,-9.63265306122449,11111111
420864,-2.612244897959184,-7.183673469387754,1.0,8.0,0.8979591836734693,1.3061224489795915,-9.79591836734694,00000000
421120,-2.6122448979591835,-7.3469387755102025,1.0,8.0,0.9183673469387754,1.3061224489795915,-9.959183673469388,11111111
421376,-2.6122448979591835,-7.5102040816326525,1.0,8.0,0.9387755102040816,1.3061224489795915,-10.122448979591836,11111111
421632,-2.612244897959185,-7.6734693877551035,1.0,8.0,0.9591836734693876,1.3061224489795915,-10.285714285714286,11111111
421888,-2.612244897959184,-7.83673469387755,1.0,8.0,0.979591836734694,1.3061224489795915,-10.448979591836736,00000000
422144,-2.6122448979591826,-8.0,1.0,8.0,1.0,1.3061224489795915,-10.612244897959183,11111111
422400,-4.6938775510204085,0.0,0.0,8.0,0.0,1.3469387755102042,-4.6938775510204085,10101010
422656,-4.6938775510204085,0.16326530612244894,0.0,8.0,0.020408163265306117,1.3469387755102042,-4.530612244897959,01010101
422912,-4.6938775510204085,0.32653061224489793,0.0,8.0,0.040816326530612235,1.3469387755102042,-4.367346938775509,10101010
423168,-4.235988944312949,-0.0,0.25,8.0,0.061224489795918366,1.3469387755102042,-4.235988944312949,10111110
423424,-4.23598894431295,-0.0,0.25,8.0,0.08163265306122447,1.3469387755102042,-4.23598894431295,10100000
423680,-4.235988944312949,-0.0,0.25,8.0,0.1020408163265306,1.3469387755102042,-4.235988944312949,01011111
423936,-3.810897982446856,-0.4897959183673469,0.5625,8.0,0.12244897959183673,1.3469387755102042,-4.300693900814203,00000100
424192,-3.8108979824468574,-0.5714285714285714,0.5625,8.0,0.14285714285714285,1.3469387755102042,-4.382326553875428,10111111
424448,-3.810897982446858,-0.6530612244897959,0.5625,8.0,0.16326530612244894,1.3469387755102042,-4.463959206936654,11111110
424704,-3.810897982446857,-0.7346938775510203,0.5625,8.0,0.18367346938775508,1.3469387755102042,-4.545591859997877,10111111
424960,-3.8108979824468547,-0.8163265306122448,0.5625,8.0,0.2040816326530612,1.3469387755102042,-4.627224513059099,00000100
425216,-3.8108979824468547,-0.8979591836734693,0.5625,8.0,0.22448979591836726,1.3469387755102042,-4.708857166120326,10000000
425472,-3.8108979824468574,-0.979591836734694,0.5625,8.0,0.24489795918367346,1.3469387755102042,-4.790489819181552,11111011
425728,-3.810897982446856,-1.0612244897959182,0.5625,8.0,0.26530612244897955,1.3469387755102042,-4.872122472242773,11111110
425984,-2.6938775510204094,-2.2857142857142856,1.0,8.0,0.2857142857142857,1.3469387755102042,-4.979591836734696,00000000
426240,-2.6938775510204094,-2.4489795918367343,1.0,8.0,0.3061224489795918,1.3469387755102042,-5.142857142857143,00000000
426496,-2.6938775510204094,-2.6122448979591835,1.0,8.0,0.32653061224489793,1.3469387755102042,-5.306122448979593,00000000
426752,-2.6938775510204103,-2.7755102040816326,1.0,8.0,0.3469387755102041,1.3469387755102042,-5.469387755102042,00000000
427008,-2.6938775510204094,-2.9387755102040813,1.0,8.0,0.36734693877551017,1.3469387755102042,-5.632653061224492,00000000
427264,-2.6938775510204094,-3.1020408163265305,1.0,8.0,0.3877551020408163,1.3469387755102042,-5.795918367346939,11111111
427520,-2.6938775510204085,-3.2653061224489783,1.0,8.0,0.4081632653061224,1.3469387755102042,-5.959183673469387,11111111
427776,-2.6938775510204094,-3.4285714285714284,1.0,8.0,0.42857142857142855,1.3469387755102042,-6.122448979591838,11111111
428032,-2.6938775510204094,-3.591836734693877,1.0,8.0,0.4489795918367345,1.3469387755102042,-6.285714285714287,00000000
428288,-2.6938775510204103,-3.7551020408163263,1.0,8.0,0.4693877551020408,1.3469387755102042,-6.4489795918367365,11111111
428544,-2.6938775510204107,-3.918367346938776,1.0,8.0,0.4897959183673469,1.3469387755102042,-6.6122448979591875,00000000
428800,-2.6938775510204103,-4.081632653061225,1.0,8.0,0.5102040816326531,1.3469387755102042,-6.775510204081634,00000000
429056,-2.6938775510204103,-4.244897959183673,1.0,8.0,0.5306122448979591,1.3469387755102042,-6.938775510204081,00000000
429312,-2.6938775510204085,-4.408163265306122,1.0,8.0,0.5510204081632653,1.3469387755102042,-7.1020408163265305,11111111
429568,-2.6938775510204103,-4.571428571428571,1.0,8.0,0.5714285714285714,1.3469387755102042,-7.265306122448982,11111111
429824,-2.6938775510204107,-4.7346938775510194,1.0,8.0,0.5918367346938775,1.3469387755102042,-7.4285714285714315,00000000
430080,-2.6938775510204103,-4.897959183673469,1.0,8.0,0.6122448979591836,1.3469387755102042,-7.591836734693879,00000000
430336,-2.693877551020412,-5.061224489795918,1.0,8.0,0.6326530612244897,1.3469387755102042,-7.755102040816329,00000000
430592,-2.6938775510204085,-5.224489795918367,1.0,8.0,0.6530612244897959,1.3469387755102042,-7.918367346938775,11111111
430848,-2.6938775510204094,-5.387755102040817,1.0,8.0,0.6734693877551021,1.3469387755102042,-8.081632653061224,11111111
431104,-2.6938775510204103,-5.551020408163265,1.0,8.0,0.6938775510204082,1.3469387755102042,-8.244897959183675,11111111
431360,-2.6938775510204085,-5.7142857142857135,1.0,8.0,0.7142857142857142,1.3469387755102042,-8.408163265306122,11111111
431616,-2.6938775510204107,-5.877551020408162,1.0,8.0,0.7346938775510203,1.3469387755102042,-8.571428571428571,11111111
431872,-2.6938775510204094,-6.040816326530613,1.0,8.0,0.7551020408163265,1.3469387755102042,-8.734693877551019,11111111
432128,-2.6938775510204103,-6.204081632653061,1.0,8.0,0.7755102040816326,1.3469387755102042,-8.897959183673471,11111111
432384,-2.6938775510204085,-6.367346938775508,1.0,8.0,0.7959183673469387,1.3469387755102042,-9.061224489795917,11111111
432640,-2.6938775510204094,-6.530612244897957,1.0,8.0,0.8163265306122448,1.3469387755102042,-9.224489795918366,11111111
432896,-2.6938775510204094,-6.693877551020408,1.0,8.0,0.836734693877551,1.3469387755102042,-9.387755102040817,00000000
433152,-2.6938775510204107,-6.857142857142858,1.0,8.0,0.8571428571428571,1.3469387755102042,-9.551020408163268,00000000
433408,-2.6938775510204107,-7.020408163265307,1.0,8.0,0.8775510204081632,1.3469387755102042,-9.714285714285717,00000000
433664,-2.6938775510204085,-7.183673469387754,1.0,8.0,0.8979591836734693,1.3469387755102042,-9.877551020408164,11111111
433920,-2.6938775510204094,-7.3469387755102025,1.0,8.0,0.9183673469387754,1.3469387755102042,-10.040816326530612,11111111
434176,-2.6938775510204085,-7.5102040816326525,1.0,8.0,0.9387755102040816,1.3469387755102042,-10.20408163265306,00000000
434432,-2.6938775510204094,-7.6734693877551035,1.0,8.0,0.9591836734693876,1.3469387755102042,-10.367346938775512,11111111
434688,-2.693877551020408,-7.83673469387755,1.0,8.0,0.979591836734694,1.3469387755102042,-10.530612244897961,11111111
434944,-2.6938775510204094,-8.0,1.0,8.0,1.0,1.3469387755102042,-10.69387755102041,00000000
435200,-4.775510204081634,0.0,0.0,8.0,0.0,1.3877551020408163,-4.775510204081634,10101010
435456,-4.775510204081634,0.16326530612244894,0.0,8.0,0.020408163265306117,1.3877551020408163,-4.612244897959185,01010101
435712,-4.775510204081632,0.32653061224489793,0.0,8.0,0.040816326530612235,1.3877551020408163,-4.448979591836733,01010101
435968,-4.311139111765042,-0.0,0.25,8.0,0.061224489795918366,1.3877551020408163,-4.311139111765042,10100000
436224,-4.311139111765041,-0.0,0.25,8.0,0.08163265306122447,1.3877551020408163,-4.311139111765041,10111110
436480,-4.311139111765041,-0.0,0.25,8.0,0.1020408163265306,1.3877551020408163,-4.311139111765041,01000001
