,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
2789376,-2.0000000000000013,-7.591836734693876,1.0,12.0,0.6326530612244897,0.5306122448979591,-9.591836734693876,111111111111
2793472,-2.0,-7.83673469387755,1.0,12.0,0.6530612244897959,0.5306122448979591,-9.83673469387755,111111111111
2797568,-2.000000000000002,-8.081632653061224,1.0,12.0,0.6734693877551021,0.5306122448979591,-10.081632653061224,000000000000
2801664,-2.0000000000000018,-8.326530612244897,1.0,12.0,0.6938775510204082,0.5306122448979591,-10.3265306122449,111111111111
2805760,-1.9999999999999996,-8.571428571428571,1.0,12.0,0.7142857142857142,0.5306122448979591,-10.571428571428571,111111111111
2809856,-2.0000000000000013,-8.816326530612244,1.0,12.0,0.7346938775510203,0.5306122448979591,-10.816326530612248,111111111111
2813952,-2.0000000000000004,-9.06122448979592,1.0,12.0,0.7551020408163265,0.5306122448979591,-11.06122448979592,111111111111
2818048,-2.0000000000000018,-9.306122448979592,1.0,12.0,0.7755102040816326,0.5306122448979591,-11.306122448979592,000000000000
2822144,-2.0000000000000013,-9.551020408163264,1.0,12.0,0.7959183673469387,0.5306122448979591,-11.551020408163266,111111111111
2826240,-2.000000000000001,-9.795918367346935,1.0,12.0,0.8163265306122448,0.5306122448979591,-11.79591836734694,111111111111
2830336,-2.0000000000000004,-10.040816326530612,1.0,12.0,0.836734693877551,0.5306122448979591,-12.040816326530614,111111111111
2834432,-2.0000000000000004,-10.285714285714283,1.0,12.0,0.8571428571428571,0.5306122448979591,-12.285714285714285,111111111111
2838528,-1.9999999999999996,-10.530612244897961,1.0,12.0,0.8775510204081632,0.5306122448979591,-12.530612244897961,111111111111
2842624,-2.0000000000000018,-10.77551020408163,1.0,12.0,0.8979591836734693,0.5306122448979591,-12.775510204081634,000000000000
2846720,-2.0,-11.020408163265305,1.0,12.0,0.9183673469387754,0.5306122448979591,-13.020408163265305,111111111111
2850816,-2.0,-11.265306122448981,1.0,12.0,0.9387755102040816,0.5306122448979591,-13.265306122448981,111111111111
2854912,-2.0,-11.510204081632653,1.0,12.0,0.9591836734693876,0.5306122448979591,-13.510204081632653,111111111111
2859008,-2.0000000000000018,-11.755102040816324,1.0,12.0,0.979591836734694,0.5306122448979591,-13.755102040816329,000000000000
2863104,-2.0,-12.0,1.0,12.0,1.0,0.5306122448979591,-14.0,111111111111
2867200,-3.1428571428571432,0.0,0.0,12.0,0.0,0.5714285714285714,-3.1428571428571432,101010101010
2871296,-2.958321455951697,-0.0,0.25,12.0,0.020408163265306117,0.5714285714285714,-2.958321455951697,101011111110
2875392,-2.842200033902172,-0.16326530612244894,0.4444444444444444,12.0,0.040816326530612235,0.5714285714285714,-3.0054653400246205,000000000101
2879488,-2.8422000339021687,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,0.5714285714285714,-3.0870979930858415,010100000000
2883584,-2.575822570779893,-0.6530612244897959,0.6944444444444443,12.0,0.08163265306122447,0.5714285714285714,-3.228883795269689,100000000000
2887680,-2.575822570779895,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,0.5714285714285714,-3.3921491013921403,000000100000
2891776,-2.5758225707798923,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,0.5714285714285714,-3.5554144075145864,111111111011
2895872,-2.5758225707798936,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,0.5714285714285714,-3.718679713637037,111111101111
2899968,-2.0000000000000013,-1.959183673469388,1.0,12.0,0.16326530612244894,0.5714285714285714,-3.9591836734693886,111111111111
2904064,-2.000000000000003,-2.204081632653061,1.0,12.0,0.18367346938775508,0.5714285714285714,-4.204081632653065,000000000000
2908160,-2.0000000000000004,-2.4489795918367343,1.0,12.0,0.2040816326530612,0.5714285714285714,-4.448979591836736,000000000000
2912256,-2.0000000000000013,-2.693877551020408,1.0,12.0,0.22448979591836726,0.5714285714285714,-4.6938775510204085,111111111111
2916352,-2.000000000000001,-2.9387755102040813,1.0,12.0,0.24489795918367346,0.5714285714285714,-4.938775510204082,000000000000
2920448,-2.0000000000000004,-3.183673469387754,1.0,12.0,0.26530612244897955,0.5714285714285714,-5.183673469387755,000000000000
2924544,-2.0,-3.4285714285714284,1.0,12.0,0.2857142857142857,0.5714285714285714,-5.428571428571429,111111111111
2928640,-2.0000000000000018,-3.6734693877551017,1.0,12.0,0.3061224489795918,0.5714285714285714,-5.673469387755104,111111111111
2932736,-2.0,-3.918367346938776,1.0,12.0,0.32653061224489793,0.5714285714285714,-5.918367346938775,000000000000
2936832,-2.0000000000000004,-4.163265306122448,1.0,12.0,0.3469387755102041,0.5714285714285714,-6.16326530612245,111111111111
2940928,-2.0000000000000027,-4.408163265306122,1.0,12.0,0.36734693877551017,0.5714285714285714,-6.408163265306125,000000000000
2945024,-2.0000000000000013,-4.653061224489796,1.0,12.0,0.3877551020408163,0.5714285714285714,-6.6530612244897975,000000000000
2949120,-2.000000000000001,-4.897959183673469,1.0,12.0,0.4081632653061224,0.5714285714285714,-6.8979591836734695,111111111111
2953216,-2.0000000000000013,-5.1428571428571415,1.0,12.0,0.42857142857142855,0.5714285714285714,-7.142857142857144,000000000000
2957312,-2.0000000000000013,-5.387755102040815,1.0,12.0,0.4489795918367345,0.5714285714285714,-7.387755102040818,111111111111
2961408,-2.000000000000001,-5.632653061224491,1.0,12.0,0.4693877551020408,0.5714285714285714,-7.632653061224492,111111111111
2965504,-2.000000000000001,-5.877551020408162,1.0,12.0,0.4897959183673469,0.5714285714285714,-7.8775510204081645,111111111111
2969600,-2.0,-6.122448979591838,1.0,12.0,0.5102040816326531,0.5714285714285714,-8.122448979591837,111111111111
2973696,-2.0000000000000004,-6.367346938775508,1.0,12.0,0.5306122448979591,0.5714285714285714,-8.36734693877551,111111111111
2977792,-2.0000000000000013,-6.612244897959182,1.0,12.0,0.5510204081632653,0.5714285714285714,-8.612244897959185,111111111111
2981888,-2.0,-6.857142857142858,1.0,12.0,0.5714285714285714,0.5714285714285714,-8.857142857142858,111111111111
2985984,-2.000000000000001,-7.1020408163265305,1.0,12.0,0.5918367346938775,0.5714285714285714,-9.102040816326534,111111111111
2990080,-2.0000000000000004,-7.3469387755102025,1.0,12.0,0.6122448979591836,0.5714285714285714,-9.346938775510203,111111111111
2994176,-2.0000000000000004,-7.591836734693876,1.0,12.0,0.6326530612244897,0.5714285714285714,-9.591836734693876,111111111111
2998272,-2.000000000000001,-7.83673469387755,1.0,12.0,0.6530612244897959,0.5714285714285714,-9.836734693877553,111111111111
3002368,-2.0000000000000018,-8.081632653061224,1.0,12.0,0.6734693877551021,0.5714285714285714,-10.081632653061224,000000000000
3006464,-2.0000000000000013,-8.326530612244897,1.0,12.0,0.6938775510204082,0.5714285714285714,-10.3265306122449,111111111111
3010560,-2.0000000000000013,-8.571428571428571,1.0,12.0,0.7142857142857142,0.5714285714285714,-10.571428571428571,000000000000
3014656,-2.0,-8.816326530612244,1.0,12.0,0.7346938775510203,0.5714285714285714,-10.816326530612244,111111111111
3018752,-1.9999999999999996,-9.06122448979592,1.0,12.0,0.7551020408163265,0.5714285714285714,-11.06122448979592,111111111111
3022848,-2.0000000000000018,-9.306122448979592,1.0,12.0,0.7755102040816326,0.5714285714285714,-11.306122448979592,111111111111
3026944,-2.0000000000000004,-9.551020408163264,1.0,12.0,0.7959183673469387,0.5714285714285714,-11.551020408163266,111111111111
3031040,-2.000000000000002,-9.795918367346935,1.0,12.0,0.8163265306122448,0.5714285714285714,-11.79591836734694,111111111111
3035136,-2.0000000000000004,-10.040816326530612,1.0,12.0,0.836734693877551,0.5714285714285714,-12.040816326530614,111111111111
3039232,-2.0000000000000018,-10.285714285714283,1.0,12.0,0.8571428571428571,0.5714285714285714,-12.285714285714285,111111111111
3043328,-2.0000000000000004,-10.530612244897961,1.0,12.0,0.8775510204081632,0.5714285714285714,-12.530612244897961,111111111111
3047424,-2.0000000000000004,-10.77551020408163,1.0,12.0,0.8979591836734693,0.5714285714285714,-12.77551020408163,111111111111
3051520,-2.0000000000000004,-11.020408163265305,1.0,12.0,0.9183673469387754,0.5714285714285714,-13.020408163265305,111111111111
3055616,-2.0000000000000013,-11.265306122448981,1.0,12.0,0.9387755102040816,0.5714285714285714,-13.265306122448981,000000000000
3059712,-2.0,-11.510204081632653,1.0,12.0,0.9591836734693876,0.5714285714285714,-13.510204081632653,111111111111
3063808,-2.0000000000000004,-11.755102040816324,1.0,12.0,0.979591836734694,0.5714285714285714,-13.755102040816324,111111111111
3067904,-2.000000000000002,-12.0,1.0,12.0,1.0,0.5714285714285714,-14.000000000000002,111111111111
3072000,-3.224489795918367,0.0,0.0,12.0,0.0,0.6122448979591836,-3.224489795918367,101010101010
3076096,-3.0339507514210253,-0.0,0.25,12.0,0.020408163265306117,0.6122448979591836,-3.0339507514210253,000010101000
3080192,-2.913516543078642,-0.16326530612244894,0.4444444444444444,12.0,0.040816326530612235,0.6122448979591836,-3.0767818492010917,001010000000
3084288,-2.9135165430786425,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,0.6122448979591836,-3.1584145022623162,101111111110
3088384,-2.6349862981023917,-0.6530612244897959,0.6944444444444443,12.0,0.08163265306122447,0.6122448979591836,-3.288047522592187,111111111110
3092480,-2.6349862981023904,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,0.6122448979591836,-3.4513128287146357,111111111110
3096576,-2.634986298102389,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,0.6122448979591836,-3.614578134837084,111111011111
3100672,-2.634986298102389,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,0.6122448979591836,-3.777843440959532,000000000010
3104768,-2.000000000000001,-1.959183673469388,1.0,12.0,0.16326530612244894,0.6122448979591836,-3.9591836734693886,000000000000
3108864,-2.0000000000000013,-2.204081632653061,1.0,12.0,0.18367346938775508,0.6122448979591836,-4.204081632653063,111111111111
3112960,-2.0000000000000027,-2.4489795918367343,1.0,12.0,0.2040816326530612,0.6122448979591836,-4.448979591836737,111111111111
3117056,-2.0000000000000004,-2.693877551020408,1.0,12.0,0.22448979591836726,0.6122448979591836,-4.6938775510204085,111111111111
3121152,-2.0000000000000013,-2.9387755102040813,1.0,12.0,0.24489795918367346,0.6122448979591836,-4.938775510204083,111111111111
3125248,-2.0000000000000004,-3.183673469387754,1.0,12.0,0.26530612244897955,0.6122448979591836,-5.183673469387755,000000000000
3129344,-2.000000000000001,-3.4285714285714284,1.0,12.0,0.2857142857142857,0.6122448979591836,-5.428571428571429,111111111111
3133440,-2.000000000000004,-3.6734693877551017,1.0,12.0,0.3061224489795918,0.6122448979591836,-5.673469387755105,000000000000
3137536,-2.000000000000001,-3.918367346938776,1.0,12.0,0.32653061224489793,0.6122448979591836,-5.918367346938775,111111111111
3141632,-2.0000000000000018,-4.163265306122448,1.0,12.0,0.3469387755102041,0.6122448979591836,-6.163265306122451,000000000000
3145728,-2.0,-4.408163265306122,1.0,12.0,0.36734693877551017,0.6122448979591836,-6.408163265306122,111111111111
3149824,-2.0000000000000018,-4.653061224489796,1.0,12.0,0.3877551020408163,0.6122448979591836,-6.6530612244897975,000000000000
3153920,-2.0000000000000004,-4.897959183673469,1.0,12.0,0.4081632653061224,0.6122448979591836,-6.8979591836734695,111111111111
3158016,-2.0000000000000004,-5.1428571428571415,1.0,12.0,0.42857142857142855,0.6122448979591836,-7.142857142857142,111111111111
3162112,-2.0000000000000004,-5.387755102040815,1.0,12.0,0.4489795918367345,0.6122448979591836,-7.387755102040815,000000000000
3166208,-2.000000000000001,-5.632653061224491,1.0,12.0,0.4693877551020408,0.6122448979591836,-7.632653061224492,111111111111
3170304,-2.0000000000000027,-5.877551020408162,1.0,12.0,0.4897959183673469,0.6122448979591836,-7.877551020408165,111111111111
3174400,-2.0000000000000004,-6.122448979591838,1.0,12.0,0.5102040816326531,0.6122448979591836,-8.122448979591837,111111111111
3178496,-2.0000000000000004,-6.367346938775508,1.0,12.0,0.5306122448979591,0.6122448979591836,-8.36734693877551,000000000000
3182592,-2.000000000000002,-6.612244897959182,1.0,12.0,0.5510204081632653,0.6122448979591836,-8.612244897959185,111111111111
3186688,-2.0000000000000004,-6.857142857142858,1.0,12.0,0.5714285714285714,0.6122448979591836,-8.857142857142858,111111111111
3190784,-2.0000000000000013,-7.1020408163265305,1.0,12.0,0.5918367346938775,0.6122448979591836,-9.102040816326534,000000000000
3194880,-2.000000000000001,-7.3469387755102025,1.0,12.0,0.6122448979591836,0.6122448979591836,-9.346938775510203,111111111111
3198976,-2.0,-7.591836734693876,1.0,12.0,0.6326530612244897,0.6122448979591836,-9.591836734693876,111111111111
3203072,-2.0000000000000013,-7.83673469387755,1.0,12.0,0.6530612244897959,0.6122448979591836,-9.836734693877553,000000000000
3207168,-2.0,-8.081632653061224,1.0,12.0,0.6734693877551021,0.6122448979591836,-10.081632653061224,111111111111
3211264,-2.0000000000000004,-8.326530612244897,1.0,12.0,0.6938775510204082,0.6122448979591836,-10.326530612244898,111111111111
3215360,-2.0,-8.571428571428571,1.0,12.0,0.7142857142857142,0.6122448979591836,-10.571428571428571,111111111111
3219456,-2.000000000000002,-8.816326530612244,1.0,12.0,0.7346938775510203,0.6122448979591836,-10.816326530612248,000000000000
3223552,-2.0000000000000004,-9.06122448979592,1.0,12.0,0.7551020408163265,0.6122448979591836,-11.06122448979592,111111111111
3227648,-2.000000000000002,-9.306122448979592,1.0,12.0,0.7755102040816326,0.6122448979591836,-11.306122448979592,111111111111
3231744,-2.0000000000000013,-9.551020408163264,1.0,12.0,0.7959183673469387,0.6122448979591836,-11.551020408163266,000000000000
3235840,-2.0000000000000004,-9.795918367346935,1.0,12.0,0.8163265306122448,0.6122448979591836,-11.795918367346935,111111111111
3239936,-2.000000000000001,-10.040816326530612,1.0,12.0,0.836734693877551,0.6122448979591836,-12.040816326530615,111111111111
3244032,-2.000000000000004,-10.285714285714283,1.0,12.0,0.8571428571428571,0.6122448979591836,-12.285714285714288,000000000000
3248128,-2.0,-10.530612244897961,1.0,12.0,0.8775510204081632,0.6122448979591836,-12.530612244897961,111111111111
3252224,-2.0,-10.77551020408163,1.0,12.0,0.8979591836734693,0.6122448979591836,-12.77551020408163,111111111111
3256320,-2.0000000000000013,-11.020408163265305,1.0,12.0,0.9183673469387754,0.6122448979591836,-13.020408163265307,000000000000
3260416,-2.0000000000000013,-11.265306122448981,1.0,12.0,0.9387755102040816,0.6122448979591836,-13.265306122448981,000000000000
3264512,-2.0000000000000004,-11.510204081632653,1.0,12.0,0.9591836734693876,0.6122448979591836,-13.510204081632653,111111111111
3268608,-2.0000000000000018,-11.755102040816324,1.0,12.0,0.979591836734694,0.6122448979591836,-13.755102040816329,111111111111
3272704,-2.000000000000001,-12.0,1.0,12.0,1.0,0.6122448979591836,-14.0,111111111111
3276800,-3.3061224489795915,0.0,0.0,12.0,0.0,0.6530612244897959,-3.3061224489795915,010101010101
3280896,-3.1097545028077063,-0.0,0.25,12.0,0.020408163265306117,0.6530612244897959,-3.1097545028077063,011111110101
3284992,-2.985175247270754,-0.16326530612244894,0.4444444444444444,12.0,0.040816326530612235,0.6530612244897959,-3.148440553393203,110101111111
3289088,-2.9851752472707553,-0.24489795918367346,0.4444444444444444,12.0,0.061224489795918366,0.6530612244897959,-3.2300732064544286,000001010000
3293184,-2.6951524133133407,-0.6530612244897959,0.6944444444444443,12.0,0.08163265306122447,0.6530612244897959,-3.3482136378031364,000000000100
3297280,-2.6951524133133407,-0.8163265306122448,0.6944444444444443,12.0,0.1020408163265306,0.6530612244897959,-3.5114789439255865,000000000100
3301376,-2.6951524133133398,-0.979591836734694,0.6944444444444443,12.0,0.12244897959183673,0.6530612244897959,-3.6747442500480334,111111111101
3305472,-2.6951524133133407,-1.1428571428571428,0.6944444444444443,12.0,0.14285714285714285,0.6530612244897959,-3.838009556170483,100000000000
3309568,-2.69515241331334,-1.3061224489795915,0.6944444444444443,12.0,0.16326530612244894,0.6530612244897959,-4.001274862292932,111111111110
3313664,-2.0000000000000013,-2.204081632653061,1.0,12.0,0.18367346938775508,0.6530612244897959,-4.204081632653063,000000000000
3317760,-2.0000000000000013,-2.4489795918367343,1.0,12.0,0.2040816326530612,0.6530612244897959,-4.4489795918367365,111111111111
3321856,-2.0000000000000004,-2.693877551020408,1.0,12.0,0.22448979591836726,0.6530612244897959,-4.6938775510204085,111111111111
3325952,-2.0,-2.9387755102040813,1.0,12.0,0.24489795918367346,0.6530612244897959,-4.938775510204081,000000000000
3330048,-2.0000000000000004,-3.183673469387754,1.0,12.0,0.26530612244897955,0.6530612244897959,-5.183673469387755,111111111111
3334144,-2.0000000000000004,-3.4285714285714284,1.0,12.0,0.2857142857142857,0.6530612244897959,-5.428571428571429,111111111111
3338240,-2.0000000000000013,-3.6734693877551017,1.0,12.0,0.3061224489795918,0.6530612244897959,-5.673469387755104,111111111111
3342336,-2.0000000000000004,-3.918367346938776,1.0,12.0,0.32653061224489793,0.6530612244897959,-5.918367346938775,111111111111
3346432,-2.0000000000000013,-4.163265306122448,1.0,12.0,0.3469387755102041,0.6530612244897959,-6.163265306122451,111111111111
3350528,-2.0000000000000013,-4.408163265306122,1.0,12.0,0.36734693877551017,0.6530612244897959,-6.408163265306124,111111111111
