Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.25,0.5,1.0000000000000147,0.012345679012345859,9,10.290859369381737,0.1710100716626588,-5.917820454904495,-5.7468103832418365,-5.917820454904565,-5.917820454904529,-5.746810383241716,-5.917820454904518,-5.746810383241714,-5.596426650061302,-5.746810383241648,-5.596426650061272,0.0,0.8279195567859233
0.25,0.5416666666666666,1.000000000000014,0.012345679012345843,9,10.290859369381728,0.1710100716626206,-6.292820454904496,-6.1218103832418755,-6.292820454904561,-6.12181038324182,-6.292820454904543,-6.292820454904552,-6.121810383241727,-6.121810383241692,-5.9714266500613515,-5.971426650061327,0.0,0.9986872288239977
0.25,0.5833333333333333,1.0000000000000187,0.012345679012345907,9,10.29085936938178,0.17101007166265703,-6.667820454904531,-6.496810383241874,-6.667820454904603,-6.667820454904551,-6.496810383241749,-6.346426650061352,-6.6678204549044855,-6.496810383241645,-6.496810383241646,-6.346426650061295,0.0,0.2585841822210607
0.25,0.625,1.0000000000000193,0.012345679012345907,9,10.290859369381785,-1.3322676295501878e-13,-7.042820454904547,-7.04282045490468,-6.871810383241959,-7.042820454904634,-7.042820454904642,-6.721426650061578,-6.871810383242044,-6.871810383241888,-6.871810383241744,-6.871810383241671,0.0,0.607062180453662
0.25,0.6666666666666666,1.000000000000019,0.012345679012345907,9,10.290859369381781,0.17101007166266413,-7.417820454904554,-7.24681038324189,-7.417820454904653,-7.417820454904639,-7.246810383241886,-7.417820454904489,-7.096426650061406,-7.246810383241742,-7.246810383241647,-7.096426650061437,0.0,0.9930804412878923
0.25,0.7083333333333333,1.000000000000015,0.012345679012345862,9,10.290859369381742,-1.794120407794253e-13,-7.792820454904548,-7.792820454904727,-7.621810383242009,-7.792820454904619,-7.621810383242107,-7.792820454904811,-7.621810383242022,-7.6218103832419075,-7.621810383241861,-7.621810383241788,0.0,0.9727494107748839
0.25,0.75,1.0000000000000175,0.012345679012345886,9,10.290859369381767,-2.504663143554353e-13,-8.167820454904513,-8.167820454904763,-7.996810383241969,-8.167820454904616,-7.846426650061421,-8.16782045490457,-7.9968103832419475,-7.996810383241787,-7.846426650061399,-7.996810383241714,0.0,0.5750563052730819
0.25,0.7916666666666666,1.0000000000000138,0.01234567901234584,9,10.290859369381725,0.17101007166261795,-8.542820454904557,-8.37181038324194,-8.542820454904714,-8.542820454904662,-8.371810383242023,-8.22142665006148,-8.542820454904684,-8.37181038324188,-8.221426650061415,-8.371810383241673,0.0,0.996774470041227
0.25,0.8333333333333333,1.0000000000000167,0.012345679012345876,9,10.290859369381756,0.1710100716625913,-8.917820454904582,-8.746810383241991,-8.917820454904726,-8.74681038324193,-8.91782045490455,-8.596426650061428,-8.917820454904604,-8.746810383241716,-8.596426650061323,-8.746810383241645,0.0,0.9538900641822932
0.25,0.875,1.0000000000000244,0.012345679012345977,9,10.290859369381838,0.1710100716625913,-9.29282045490464,-9.121810383242048,-9.2928204549047,-9.292820454904689,-9.121810383242018,-9.292820454904618,-9.121810383241863,-8.971426650061451,-8.971426650061488,-9.12181038324164,0.0,0.8422460993911498
0.25,0.9166666666666666,1.0000000000000198,0.012345679012345916,9,10.290859369381785,0.17101007166248117,-9.667820454904609,-9.496810383242128,-9.667820454904708,-9.667820454904671,-9.49681038324207,-9.346426650061577,-9.667820454904634,-9.496810383241725,-9.34642665006155,-9.496810383241627,0.0,0.7264254490157424
0.25,0.9583333333333333,1.0000000000000242,0.012345679012345973,9,10.290859369381835,-1.7053025658242404e-13,-10.042820454904614,-10.042820454904785,-9.87181038324229,-10.042820454904854,-9.871810383242416,-10.042820454905051,-9.871810383242053,-9.871810383241852,-9.871810383241678,-9.871810383241648,0.0,0.9905222573224761
0.25,1.0,1.0000000000000213,0.012345679012345935,9,10.290859369381808,-1.9895196601282805e-13,-10.417820454904582,-10.417820454904781,-10.246810383242137,-10.41782045490471,-10.246810383242007,-10.417820454904643,-10.246810383241778,-10.096426650061694,-10.096426650061538,-10.246810383241794,0.0,0.809877026473374
0.3333333333333333,0.0,0.10778061827268885,0.11052924590464348,9,3.128625410055221,-2.7533531010703882e-14,-1.8904272732059129,-1.8904272732059404,-1.8904272732059217,-1.890427273205931,-1.8904272732059204,-1.8904272732059388,-1.8904272732059295,-1.89042727320591,-1.8904272732059424,-1.8904272732059162,0.0,0.10776805474098043
0.3333333333333333,0.041666666666666664,1.000000000000008,0.012345679012345772,9,10.290859369381668,-2.4868995751603507e-14,-2.265427273205925,-2.2654272732059497,-2.0987606065393023,-2.0374138443221845,-2.265427273205937,-2.2654272732059204,-2.0374138443221725,-2.0987606065392637,-2.0987606065392517,-2.098760606539254,0.0,0.21577667697061964
0.3333333333333333,0.08333333333333333,1.0000000000000062,0.012345679012345751,9,10.290859369381648,-3.1086244689504383e-15,-2.6404272732059217,-2.640427273205925,-2.412413844322143,-2.3070939398726122,-2.6404272732059666,-2.6404272732059195,-2.4124138443221614,-2.307093939872633,-2.412413844322136,-2.4124138443221548,0.0,0.9955554862053513
0.3333333333333333,0.125,1.0000000000000138,0.012345679012345841,9,10.290859369381728,-7.993605777301127e-15,-3.015427273205937,-3.015427273205945,-2.7874138443222143,-3.0154272732059506,-3.015427273205954,-2.7874138443221805,-2.7874138443221637,-2.787413844322187,-2.7874138443221974,-2.7874138443221774,0.0,0.7796273478369466
0.3333333333333333,0.16666666666666666,1.0000000000000084,0.012345679012345779,9,10.290859369381675,-1.509903313490213e-14,-3.390427273205934,-3.3904272732059493,-3.162413844322192,-3.390427273205955,-3.162413844322181,-3.3904272732059564,-3.162413844322176,-2.9619022000816244,-3.1624138443221734,-3.1624138443221463,0.0,0.8758174188805488
0.3333333333333333,0.20833333333333331,1.0000000000000087,0.012345679012345782,9,10.290859369381675,0.2280134288837079,-3.7654272732059293,-3.5374138443222214,-3.7654272732059497,-3.537413844322164,-3.3369022000816058,-3.7654272732059666,-3.537413844322144,-3.7654272732059404,-3.336902200081573,-3.5374138443221157,0.0,0.647789943555131
0.3333333333333333,0.25,1.0000000000000102,0.012345679012345803,9,10.290859369381693,-6.128431095930864e-14,-4.140427273205933,-4.140427273205995,-3.9124138443222756,-4.140427273205999,-3.912413844322282,-4.140427273206026,-3.9124138443222356,-3.912413844322193,-3.9124138443221907,-3.912413844322161,0.0,0.9295664059974856
0.3333333333333333,0.29166666666666663,1.000000000000013,0.012345679012345833,9,10.29085936938172,-7.283063041541027e-14,-4.515427273205962,-4.5154272732060345,-4.2874138443223035,-4.515427273205992,-4.287413844322257,-4.515427273206056,-4.287413844322235,-4.287413844322265,-4.287413844322235,-4.287413844322167,0.0,0.7848246798949741
0.3333333333333333,0.3333333333333333,1.0000000000000107,0.012345679012345805,9,10.290859369381696,0.22801342888366882,-4.890427273205954,-4.662413844322285,-4.8904272732060265,-4.461902200081647,-4.662413844322242,-4.890427273205983,-4.890427273206004,-4.66241384432217,-4.662413844322162,-4.461902200081633,0.0,0.960809759320521
0.3333333333333333,0.375,1.0000000000000113,0.012345679012345812,9,10.290859369381703,0.22801342888369192,-5.265427273205961,-5.037413844322269,-5.265427273205978,-5.265427273205954,-5.03741384432223,-4.836902200081647,-5.265427273205976,-5.037413844322161,-5.037413844322155,-4.836902200081648,0.0,0.9992714759965625
0.3333333333333333,0.41666666666666663,1.0000000000000144,0.012345679012345852,9,10.290859369381735,-3.907985046680551e-14,-5.640427273205995,-5.640427273206034,-5.412413844322355,-5.640427273206012,-5.211902200081753,-5.640427273206001,-5.412413844322323,-5.412413844322204,-5.41241384432222,-5.412413844322185,0.0,0.6495233715318623
0.3333333333333333,0.4583333333333333,1.000000000000012,0.01234567901234582,9,10.290859369381707,0.22801342888358533,-6.015427273205955,-5.787413844322369,-6.015427273205979,-5.787413844322257,-5.586902200081662,-6.015427273205964,-5.787413844322224,-6.015427273206006,-5.586902200081656,-5.787413844322144,0.0,0.863995904053493
0.3333333333333333,0.5,1.000000000000017,0.012345679012345883,9,10.29085936938176,-1.1191048088221578e-13,-6.390427273205986,-6.390427273206098,-6.16241384432241,-6.390427273206086,-6.390427273206099,-6.162413844322399,-6.16241384432228,-6.162413844322279,-6.162413844322224,-5.961902200081828,0.0,0.312433192993249
0.3333333333333333,0.5416666666666666,1.0000000000000129,0.012345679012345831,9,10.29085936938172,-4.085620730620576e-14,-6.7654272732059955,-6.765427273206036,-6.5374138443224,-6.765427273206083,-6.537413844322327,-6.765427273206111,-6.5374138443222725,-6.537413844322228,-6.537413844322214,-6.33690220008184,0.0,0.8264860326959877
0.3333333333333333,0.5833333333333333,1.0000000000000107,0.012345679012345805,9,10.290859369381698,0.22801342888363418,-7.1404272732059875,-6.912413844322353,-7.14042727320604,-6.912413844322278,-7.140427273205992,-6.912413844322195,-7.140427273205972,-6.912413844322145,-6.711902200081711,-6.711902200081684,0.0,0.6939172343842854
0.3333333333333333,0.625,1.0000000000000147,0.012345679012345848,9,10.290859369381739,0.22801342888360931,-7.515427273206002,-7.287413844322392,-7.515427273206059,-7.287413844322336,-7.515427273206059,-7.086902200081747,-7.515427273205981,-7.2874138443222005,-7.287413844322179,-7.086902200081645,0.0,0.7769937289895237
0.3333333333333333,0.6666666666666666,1.000000000000018,0.012345679012345895,9,10.29085936938177,-1.3677947663381929e-13,-7.890427273206012,-7.890427273206149,-7.662413844322547,-7.890427273206125,-7.662413844322611,-7.890427273206279,-7.6624138443224945,-7.662413844322409,-7.662413844322421,-7.662413844322194,0.0,0.7438765851537343
0.3333333333333333,0.7083333333333333,1.0000000000000133,0.01234567901234584,9,10.290859369381723,-1.1368683772161603e-13,-8.265427273206008,-8.265427273206122,-8.037413844322494,-8.265427273206154,-8.265427273206134,-8.037413844322577,-7.836902200081981,-8.037413844322376,-8.037413844322355,-8.037413844322193,0.0,0.7414835794889862
0.3333333333333333,0.75,1.0000000000000129,0.012345679012345831,9,10.290859369381716,0.22801342888353915,-8.64042727320599,-8.412413844322451,-8.6404272732061,-8.64042727320611,-8.41241384432241,-8.211902200081822,-8.640427273205992,-8.412413844322257,-8.412413844322206,-8.211902200081797,0.0,0.9085218660808669
0.3333333333333333,0.7916666666666666,1.0000000000000144,0.01234567901234585,9,10.290859369381739,-1.5276668818842154e-13,-9.01542727320604,-9.015427273206193,-8.787413844322664,-9.015427273206232,-8.787413844322726,-9.015427273206154,-8.586902200082045,-8.78741384432235,-8.787413844322327,-8.787413844322222,0.0,0.43635793665378153
0.3333333333333333,0.8333333333333333,1.0000000000000155,0.012345679012345866,9,10.290859369381746,-3.0375701953744283e-13,-9.390427273206035,-9.390427273206338,-9.162413844322613,-9.390427273206166,-9.1624138443228,-9.390427273206392,-9.162413844322568,-9.162413844322387,-9.162413844322266,-9.162413844322172,0.0,0.8657208469920643
0.3333333333333333,0.875,1.0000000000000195,0.012345679012345909,9,10.290859369381787,0.2280134288834148,-9.765427273206077,-9.537413844322662,-9.765427273206221,-9.765427273206129,-9.537413844322472,-9.336902200081752,-9.765427273206067,-9.53741384432223,-9.336902200081912,-9.537413844322208,0.0,0.9280087430569757
0.3333333333333333,0.9166666666666666,1.0000000000000147,0.012345679012345854,9,10.290859369381735,-2.7355895326763857e-13,-10.140427273206013,-10.140427273206287,-9.912413844322733,-10.140427273206146,-9.91241384432275,-10.140427273206404,-9.912413844322627,-9.912413844322577,-9.91241384432247,-9.912413844322325,0.0,0.9759143302992372
0.3333333333333333,0.9583333333333333,1.0000000000000129,0.012345679012345834,9,10.29085936938172,0.22801342888343967,-10.515427273205985,-10.287413844322545,-10.51542727320623,-10.515427273206132,-10.086902200081889,-10.515427273206013,-10.287413844322502,-10.287413844322392,-10.086902200081838,-10.287413844322307,0.0,0.9335815801878967
0.3333333333333333,1.0,1.0000000000000235,0.01234567901234596,9,10.290859369381828,0.22801342888349652,-10.890427273206148,-10.662413844322652,-10.8904272732063,-10.89042727320613,-10.890427273206125,-10.461902200081896,-10.662413844322376,-10.662413844322268,-10.662413844322256,-10.461902200081788,0.0,0.9453880521230136
0.41666666666666663,0.0,0.11116463955247372,0.11162744350827672,9,3.142928143812365,-3.597122599785507e-14,-2.363034091507402,-2.363034091507438,-2.3630340915074175,-2.3630340915074006,-2.363034091507395,-2.3630340915074144,-2.363034091507413,-2.3630340915073873,-2.3630340915074295,-2.363034091507393,0.0,0.1110619718720588
0.41666666666666663,0.041666666666666664,1.0000000000000087,0.01234567901234578,9,10.290859369381673,-3.552713678800501e-14,-2.7380340915074077,-2.7380340915074433,-2.571367424840803,-2.738034091507428,-2.5713674248407856,-2.7380340915074197,-2.5713674248407647,-2.453017305402734,-2.5713674248407123,-2.571367424840709,0.0,0.4516970477191121
0.41666666666666663,0.08333333333333333,1.0000000000000104,0.012345679012345801,9,10.290859369381693,-1.4654943925052066e-14,-3.1130340915074037,-3.1130340915074184,-2.828017305402739,-3.113034091507439,-2.828017305402733,-3.113034091507425,-2.828017305402703,-2.8280173054026907,-2.779700758174117,-2.7797007581741253,0.0,0.9997601702900932
0.41666666666666663,0.125,1.0000000000000058,0.012345679012345746,9,10.290859369381646,-4.218847493575595e-14,-3.4880340915074,-3.4880340915074424,-3.203017305402748,-3.488034091507441,-3.4880340915074735,-3.203017305402764,-3.2030173054027062,-3.2030173054027307,-3.2030173054027156,-3.203017305402675,0.0,0.838118019316199
0.41666666666666663,0.16666666666666666,1.0000000000000069,0.012345679012345762,9,10.290859369381659,-2.0872192862952943e-14,-3.8630340915074144,-3.8630340915074353,-3.5780173054027666,-3.863034091507441,-3.5780173054027196,-3.8630340915074397,-3.5780173054027133,-3.5780173054027427,-3.5780173054027267,-3.578017305402673,0.0,0.7412409414125771
0.41666666666666663,0.20833333333333331,1.0000000000000109,0.012345679012345807,9,10.290859369381696,0.2850167861046735,-4.238034091507424,-3.95301730540275,-4.2380340915074415,-3.9530173054027085,-4.238034091507413,-4.2380340915074255,-3.953017305402698,-3.7023777501019803,-3.7023777501019786,-3.9530173054026565,0.0,0.7028892566431962
0.41666666666666663,0.25,1.00000000000001,0.012345679012345793,9,10.290859369381685,0.2850167861046433,-4.613034091507433,-4.328017305402789,-4.613034091507429,-4.077377750102018,-4.328017305402719,-4.6130340915074255,-4.613034091507421,-4.3280173054026765,-4.077377750101984,-4.3280173054026845,0.0,0.9050782897644128
0.41666666666666663,0.29166666666666663,1.000000000000016,0.01234567901234587,9,10.290859369381744,0.28501678610462733,-4.988034091507438,-4.703017305402811,-4.988034091507446,-4.70301730540275,-4.452377750101987,-4.988034091507472,-4.703017305402694,-4.988034091507411,-4.452377750102007,-4.703017305402647,0.0,0.14847325907936526
0.41666666666666663,0.3333333333333333,1.000000000000008,0.012345679012345772,9,10.290859369381668,0.28501678610461134,-5.363034091507422,-5.078017305402811,-5.36303409150745,-5.078017305402782,-5.363034091507467,-4.8273777501020145,-5.078017305402708,-5.363034091507471,-5.078017305402677,-4.827377750101976,0.0,0.9998042868966532
0.41666666666666663,0.375,1.0000000000000098,0.012345679012345793,9,10.290859369381685,-6.572520305780927e-14,-5.7380340915074495,-5.738034091507515,-5.453017305402887,-5.738034091507508,-5.453017305402865,-5.738034091507567,-5.453017305402781,-5.453017305402813,-5.453017305402763,-5.453017305402718,0.0,0.9512549218583075
0.41666666666666663,0.41666666666666663,1.0000000000000118,0.01234567901234582,9,10.290859369381709,0.28501678610455095,-6.113034091507428,-5.828017305402877,-6.113034091507454,-5.82801730540278,-6.113034091507465,-6.113034091507479,-5.828017305402716,-5.828017305402668,-5.577377750102073,-5.577377750101995,0.0,0.5998432501000829
0.41666666666666663,0.4583333333333333,1.00000000000001,0.012345679012345793,9,10.290859369381685,0.2850167861046069,-6.488034091507442,-6.2030173054028355,-6.488034091507533,-6.203017305402718,-6.488034091507452,-6.2030173054027244,-6.488034091507428,-6.203017305402667,-5.9523777501021025,-5.9523777501020305,0.0,0.8351876294706302
0.41666666666666663,0.5,1.000000000000012,0.012345679012345817,9,10.290859369381707,-1.2967404927621828e-13,-6.8630340915074655,-6.863034091507595,-6.578017305402915,-6.86303409150752,-6.578017305403007,-6.863034091507577,-6.578017305402848,-6.57801730540285,-6.578017305402828,-6.578017305402713,0.0,0.4489617141497054
0.41666666666666663,0.5416666666666666,1.0000000000000144,0.012345679012345852,9,10.290859369381732,-1.7763568394002505e-13,-7.238034091507469,-7.238034091507647,-6.953017305402983,-7.238034091507505,-6.953017305402916,-7.238034091507637,-6.953017305402869,-6.953017305402805,-6.953017305402745,-6.953017305402676,0.0,0.8497272251911697
