Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.9166666666666666,0.9583333333333333,0.9576939426837741,0.008201735305121406,6,4.486590558947284,-8.260869560139383e-05,-9.251914832690685,-9.251997441386287,-9.243283715266928,-9.24331666019871,-9.251914832690247,-9.251997441387054,-9.243283715267127,-9.243316660198962,-7.73074619937346,-7.730746199374385,0.5,0.957693942683774
0.9166666666666666,1.0,0.9608568927763126,0.0075984874964353626,6,4.487176659519428,6.399391030953439e-05,-9.48992589140689,-9.48986189749658,-9.482219506102389,-9.482192504005832,-9.48992589140648,-9.489861897497324,-9.482219506102952,-9.482192504006045,-7.961123145715046,-7.96112314571488,0.5,0.9608568927763126
1.0,0.0,0.1666666666666693,0.16666666666666924,6,2.4268199044726764,-7.638334409421077e-14,-5.687218920090167,-5.687218920090244,-5.3566979606852065,-5.1718978733709635,-5.3566979606852225,-5.171897873370994,-5.356697960685119,-5.356697960685102,-5.356697960685074,-5.35669796068501,0.5,0.1666666666666693
1.0,0.041666666666666664,0.19339312637118625,0.14694518010793306,6,3.4034365923129988,-9.769962616701378e-15,-5.695882930813533,-5.695882930813543,-5.4170702677524325,-5.4170702677524245,-5.389301524855328,-5.336372797212931,-5.336372797212951,-5.389301524855301,-5.3893015248551706,-5.389301524855045,0.5,0.19339312637118625
1.0,0.08333333333333333,0.22828231562838325,0.13160936820606434,6,3.6757870389114307,-1.2878587085651816e-13,-5.721720144766464,-5.721720144766593,-5.491987386831536,-5.432206552319218,-5.49198738683145,-5.432206552319149,-5.32992554894217,-5.432206552319053,-5.329925548942163,-5.432206552319007,0.5,0.22828231562838325
1.0,0.125,0.2744809507434723,0.1183786387228326,6,2.2428079372561767,-1.545430450278218e-13,-5.764938472129149,-5.7649384721293035,-5.581809678958357,-5.483082655127561,-5.581809678958263,-5.483082655127521,-5.370610166387159,-5.483082655127436,-5.370610166387284,-5.4830826551273555,0.5,0.2744809507434723
1.0,0.16666666666666666,0.3359370823798899,0.10598926347110361,6,2.4102419884551063,0.13946990485423694,-5.826502364918751,-5.687032460064514,-5.82650236491874,-5.687032460064419,-5.456954731743155,-5.4569547317431315,-5.452352265808915,-5.54010644968849,-5.540106449688436,-5.540106449688275,0.5,0.3359370823798899
1.0,0.20833333333333331,0.41468831449551913,0.09350314968295864,6,3.156123739544645,0.10025165261663638,-5.908311950685493,-5.808060298068857,-5.908311950685442,-5.808060298068798,-5.6019396779757304,-5.605758948556007,-5.6048240718798334,-5.601939677975734,-5.604824071879798,-5.6057589485560175,0.5,0.41468831449551913
1.0,0.25,0.5060124423662768,0.08055529793152319,6,3.425834700139422,0.0676794939326717,-6.012602147412426,-5.944922653479754,-6.01260214741247,-5.9449226534797335,-5.6676330014470695,-5.772818308935027,-5.773235359803786,-5.772818308934935,-5.773235359803698,-5.667633001447053,0.5,0.5060124423662768
1.0,0.29166666666666663,0.597509000987605,0.0677295032743144,6,3.621411488420647,0.043287282276673444,-6.140346154021978,-6.097058871745305,-6.140346154022049,-6.097058871745333,-5.953731310340796,-5.9545393017549095,-5.954539301754854,-5.953731310340736,-5.736533785525112,-5.736533785525069,0.5,0.597509000987605
1.0,0.3333333333333333,0.6770960654783325,0.05610360261159463,6,4.145086272022265,0.026759890094646188,-6.290051986148112,-6.2632920960534655,-6.290051986148147,-6.263292096053547,-6.145381615454613,-6.146211272598221,-6.1453816154547,-6.146211272598249,-5.808220814622443,-5.808220814622422,0.5,0.6770960654783325
1.0,0.375,0.7401755087076791,0.046358156752086946,6,4.39448225893014,0.016339440398515315,-6.4583404822785955,-6.44200104188008,-6.458340482278632,-6.442001041880121,-5.8824694273590685,-6.346233676729593,-6.345506107105282,-6.346233676729635,-6.345506107105291,-5.882469427359061,0.5,0.7401755087076791
1.0,0.41666666666666663,0.7882131515368814,0.03854716029945205,6,4.205072786797386,0.01001667289394792,-6.641399900065366,-6.631383227171418,-6.64139990006537,-6.631383227171423,-5.959248604489973,-6.5530211030010745,-6.552422224766751,-6.5524222247667305,-6.553021103001057,-5.959248604490002,0.5,0.7882131515368814
1.0,0.4583333333333333,0.8245907076637572,0.03239019732750277,6,4.2775383423286195,0.006226830814770601,-6.835913097061582,-6.829686266246811,-6.765333927827507,-6.76485499992268,-6.835913097061598,-6.829686266246811,-6.765333927827466,-6.764854999922656,-6.038758006216612,-6.038758006216615,0.5,0.8245907076637572
1.0,0.5,0.8524279458858869,0.027537936097395667,6,4.399347298375423,0.0039455482569934475,-7.0392930896870585,-7.035347541430065,-6.981822860589668,-6.9822009130886,-7.035347541430004,-7.039293089687103,-6.981822860589663,-6.9822009130886045,-6.121527193530172,-6.121527193530173,0.5,0.8524279458858869
1.0,0.5416666666666666,0.8740753361228284,0.023683771077570574,6,4.325358013036571,0.0025537238507551407,-7.249600726053818,-7.247047002203063,-7.202856547524542,-7.202559554455184,-7.247047002203037,-7.24960072605386,-7.202856547524574,-7.202559554455253,-6.208625717590103,-6.2086257175901345,0.5,0.8740753361228284
1.0,0.5833333333333333,0.8939780494234655,0.020219760169533134,6,4.482450841551575,-0.001689032963259507,-7.4637043631333055,-7.465393396096565,-7.426692633774365,-7.426459382351666,-7.463704363133387,-7.4653933960966015,-7.426692633774503,-7.426459382351746,-6.302071320103574,-6.302071320103507,0.5,0.8939780494234655
1.0,0.625,0.904964320003875,0.01807063501537137,6,4.455784168709227,0.001140924560035117,-7.685591073698142,-7.684450149138107,-7.653221654819653,-7.653038035986232,-7.685591073698156,-7.68445014913815,-7.653038035986278,-7.653221654819827,-6.405506956170288,-6.405506956170217,0.5,0.904964320003875
1.0,0.6666666666666666,0.9173450577805995,0.01583926370889683,6,4.4377510179953195,-0.0007862789228596512,-7.9085892374312765,-7.909375516354136,-7.8819041516102075,-7.882049256296301,-7.909375516354076,-7.908589237431402,-7.881904151610188,-7.882049256296377,-6.524765856572278,-6.524765856572344,0.5,0.9173450577805995
1.0,0.7083333333333333,0.9262448968445206,0.014166154153704199,6,4.461073610831718,-0.0005521413927720431,-8.13556610147397,-8.136118242866742,-8.112853573476004,-8.112738362937824,-8.135566101474005,-8.13611824286679,-8.112853573476045,-8.112738362937908,-6.666459504678075,-6.666459504677998,0.5,0.9262448968445206
1.0,0.75,0.9337688217099842,0.012748689062482322,6,4.489357651733506,-0.00039455181072334256,-8.364935204289958,-8.365329756100682,-8.345369633276466,-8.345277683049185,-8.365329756100564,-8.364935204290127,-8.345277683049268,-8.345369633276556,-6.833199182195232,-6.833199182195268,0.5,0.9337688217099842
1.0,0.7916666666666666,0.9401801530032712,0.011538152709127353,6,4.468123177798996,-0.0002865320351332912,-8.5963371307319,-8.596623662767033,-8.579303723929737,-8.579377507376806,-8.596337130732264,-8.59662366276727,-8.579377507377151,-8.579303723930048,-7.021224652592227,-7.021224652592238,0.5,0.9401801530032712
1.0,0.8333333333333333,0.9454365428930465,0.010533615595082034,6,4.491996529721517,0.00021121322559203293,-8.829691091489648,-8.829479878264056,-8.81469324385805,-8.814633713550403,-8.829691091489734,-8.829479878264165,-8.814693243858198,-8.814633713550698,-7.224353451671998,-7.224353451671555,0.5,0.9454365428930465
1.0,0.875,0.9502690789012277,0.00962040418378389,6,4.480807209164887,0.00015785121678568714,-9.064282237505566,-9.06412438628878,-9.051161867570208,-9.051113575646237,-9.064282237505411,-9.06412438628896,-9.05111357564657,-9.051161867570164,-7.4375980429724935,-7.4375980429723105,0.5,0.9502690789012277
1.0,0.9166666666666666,0.9544632854997689,0.008825418963425532,6,4.486991276718603,0.00011947953708357772,-9.300192877768946,-9.300073398231863,-9.288651931287777,-9.28861254683607,-9.300073398231751,-9.300192877769074,-9.288651931287712,-9.288612546836235,-7.657719973931066,-7.657719973930357,0.5,0.9544632854997688
1.0,0.9583333333333333,0.9582224894296286,0.008114115544734155,6,4.4771120428759925,-9.150343137598327e-05,-9.53716288682179,-9.537254390253166,-9.527018951264623,-9.527051238343171,-9.537162886821992,-9.53725439025367,-9.527051238344031,-9.527018951264804,-7.882705472332046,-7.882705472331421,0.5,0.9582224894296285
1.0,1.0,0.961353533803553,0.007514349973746179,6,4.4842901115646665,7.084296599124684e-05,-9.775326273638141,-9.77525543067215,-9.7662368553038,-9.766263457410433,-9.775326273638061,-9.775255430672148,-9.766236855303848,-9.76626345741044,-8.111276162443676,-8.110075404597898,0.5,0.961353533803553
1.0833333333333333,0.0,0.16666666666666885,0.16666666666666893,6,1.356156496053618,-1.5010215292932116e-13,-5.981807593585582,-5.981807593585732,-5.64284114858661,-5.642841148586629,-5.64284114858647,-5.422309653264571,-5.642841148586518,-5.642841148586461,-5.4223096532645565,-5.642841148586438,0.5,0.16666666666666885
1.0833333333333333,0.041666666666666664,0.19368494159891103,0.1467801592817576,6,2.6727961465277685,-3.2862601528904634e-14,-5.9905802562273465,-5.990580256227379,-5.705205099705025,-5.67663762681858,-5.705205099705081,-5.676637626818598,-5.621469071733976,-5.676637626818449,-5.621469071733987,-5.6766376268183665,0.5,0.19368494159891103
1.0833333333333333,0.08333333333333333,0.22856891326081874,0.13147925499933652,6,1.9393031795442304,-4.085620730620576e-14,-6.016654375542399,-6.01665437554244,-5.781450072952658,-5.781450072952648,-5.614135721130904,-5.613670939080695,-5.720710578624501,-5.720710578624518,-5.720710578624421,-5.614135721130903,0.5,0.22856891326081874
1.0833333333333333,0.125,0.274116433648979,0.11839181500886051,6,2.3167132408755866,-1.4832579608992091e-13,-6.060070996821532,-6.06007099682168,-5.871959353616292,-5.772641143759373,-5.871959353616205,-5.7726411437593015,-5.772641143759245,-5.6540010604778965,-5.654001060477964,-5.7726411437592136,0.5,0.274116433648979
1.0833333333333333,0.16666666666666666,0.3339415821354127,0.1062425338111651,6,3.863667470383263,0.1442840097649194,-6.121567786314319,-5.9772837765494,-6.121567786314326,-5.977283776549318,-5.719378459532155,-5.715653743967877,-5.830560912190746,-5.830560912190651,-5.830560912190523,-5.719378459532105,0.5,0.3339415821354127
1.0833333333333333,0.20833333333333331,0.41017560486317595,0.09408250712701907,6,3.5701540177378286,0.1048628953879307,-6.202791783694775,-6.0979288883068445,-6.2027917836947175,-6.097928888306731,-5.867888898556634,-5.866157039479922,-5.86788889855663,-5.893110893926254,-5.893110893926343,-5.893110893926155,0.5,0.41017560486317595
1.0833333333333333,0.25,0.49913871060792236,0.08146173275495769,6,4.079778162227731,5.329070518200751e-15,-6.305843873898838,-6.305843873898833,-6.038128310999938,-6.038029797316417,-6.234071742030229,-6.234071742030141,-5.9593291803239055,-6.038029797316275,-6.038128310999837,-5.959329180323879,0.5,0.49913871060792236
1.0833333333333333,0.29166666666666663,0.5898010679264623,0.06881303289193616,6,3.4505841330316516,0.046542143228340827,-6.431865808243061,-6.38532366501472,-6.431865808243094,-6.385323665014663,-6.2218518354289305,-6.222322100569062,-6.221851835428853,-6.222322100568967,-6.028547537208992,-6.028547537208924,0.5,0.5898010679264623
1.0833333333333333,0.3333333333333333,0.6702361352150485,0.05715063861403476,6,3.6604835828314584,0.02910061570893241,-6.579765707173417,-6.550665091464484,-6.579765707173415,-6.550665091464518,-6.415927332008491,-6.416533608309155,-6.415927332008547,-6.416533608309175,-6.100317122089149,-6.100317122089063,0.5,0.6702361352150485
1.0833333333333333,0.375,0.7349268842055624,0.04723025055414873,6,4.262103641287877,0.01791200403579385,-6.746496790716164,-6.72858478668037,-6.746496790716205,-6.7285847866804405,-6.174363312171552,-6.618700703694707,-6.618700703694722,-6.618122176912222,-6.618122176912235,-6.174363312171566,0.5,0.7349268842055624
1.0833333333333333,0.41666666666666663,0.7845511547192383,0.0392074332563699,6,4.401499607503265,0.011036818994165642,-6.928371022999044,-6.917334204004878,-6.2505668380458825,-6.928371022999095,-6.917334204004894,-6.827298660815002,-6.826800067572858,-6.826800067572865,-6.827298660815035,-6.250566838045883,0.5,0.7845511547192383
1.0833333333333333,0.4583333333333333,0.8221916163521523,0.03285917927094115,6,4.225978285037517,0.006881228963454333,-7.122051704900252,-7.1151704759367975,-7.122051704900265,-7.11517047593678,-6.3289721804560415,-7.040733649260924,-7.040733649260884,-7.041144542325756,-7.041144542325773,-6.328972180456063,0.5,0.8221916163521523
1.0833333333333333,0.5,0.8509478139599436,0.027854211139215643,6,4.350409104076757,0.004366738594396402,-7.324881452703418,-7.320514714109022,-7.258984457609362,-7.259315988720596,-7.324881452703362,-7.320514714108985,-7.259315988720595,-7.258984457609388,-6.409832076232737,-6.409832076232753,0.5,0.8509478139599436
1.0833333333333333,0.5416666666666666,0.8732373711900543,0.02388520758300833,6,4.394879264278582,0.002827943963604973,-7.534848195907347,-7.532020251943742,-7.4810880334356264,-7.480823086681032,-7.53484819590737,-7.532020251943758,-7.481088033435686,-7.4808230866810845,-6.49371136315809,-6.49371136315807,0.5,0.8732373711900543
1.0833333333333333,0.5833333333333333,0.8908005035586268,0.02070565513639262,6,4.467381200104457,0.0018703728710187661,-7.750449529883973,-7.748579157012954,-7.705885488633201,-7.705674460647754,-7.750449529883995,-7.748579157012931,-7.705885488633226,-7.705674460647789,-6.581700085875756,-6.581700085875699,0.5,0.8908005035586268
1.0833333333333333,0.625,0.906832706162978,0.017866107508617002,6,4.415341303570489,-0.001262943070190481,-7.969297586386019,-7.970560529456209,-7.933079384400014,-7.933247501247504,-7.969297586386046,-7.970560529456236,-7.9330793844000445,-7.933247501247624,-6.675826385934344,-6.675826385934399,0.5,0.906832706162978
1.0833333333333333,0.6666666666666666,0.9162946336317045,0.01601446606507499,6,4.422768792771649,0.0008698542777967333,-8.194330499085245,-8.193460644807448,-8.162801217341277,-8.162666978820788,-8.194330499085329,-8.193460644807404,-8.162801217341332,-8.162666978820852,-6.779751138805249,-6.779751138805168,0.5,0.9162946336317045
1.0833333333333333,0.7083333333333333,0.9257124338400925,0.014260289016535041,6,4.424093048994587,0.0006103935072339084,-8.4211078924306,-8.420497498923366,-8.394134574580217,-8.394242140089268,-8.421107892430474,-8.420497498923424,-8.394134574580224,-8.394242140089386,-6.899387340870555,-6.899387340870598,0.5,0.9257124338400925
1.0833333333333333,0.75,0.9341404928867157,0.01270765494139665,6,4.466870263435667,-0.00043583934820823345,-8.649951095626646,-8.650386934974854,-8.627319380184632,-8.627232821534559,-8.649951095626587,-8.65038693497494,-8.627319380184641,-8.62723282153459,-7.04154856757816,-7.041548567578053,0.5,0.9341404928867157
1.0833333333333333,0.7916666666666666,0.9405852827636303,0.011485500856407678,6,4.474996059844186,-0.0003162633224871314,-8.88145351376116,-8.881769777083647,-8.861754509325937,-8.8618244873552,-8.88145351376104,-8.881769777083846,-8.861754509326,-8.8618244873552,-7.209039882278934,-7.2090398822789075,0.5,0.9405852827636303
1.0833333333333333,0.8333333333333333,0.9458315099025935,0.010476718271115529,6,4.457852834040625,0.00023294427870013124,-9.114939493370107,-9.114706549091407,-9.09758291692009,-9.09752606955752,-9.114939493370457,-9.11470654909137,-9.097526069557675,-9.09758291692038,-7.398068998326556,-7.398068998326464,0.5,0.9458315099025935
1.0833333333333333,0.875,0.9506779813997956,0.009558001395625303,6,4.486715301465632,0.00017395783831197775,-9.349640624360786,-9.349466666522474,-9.334447449435167,-9.334401042509331,-9.349640624361086,-9.349466666522618,-9.334401042509795,-9.33444744943515,-7.602300255451085,-7.6023002554506105,0.5,0.9506779813997956
1.0833333333333333,0.9166666666666666,0.9548755465090759,0.008759954480002552,6,4.498594055345482,0.0001315739153646689,-9.58566498761051,-9.585533413695146,-9.572293070078658,-9.572255001322052,-9.585664987611217,-9.585533413695035,-9.572255001322539,-9.572293070078942,-7.816635838388238,-7.816635838387707,0.5,0.9548755465090759
1.0833333333333333,0.9583333333333333,0.9585375247635324,0.008061915133135585,6,4.497957177399588,0.00010069604142870503,-9.822841203321671,-9.822740507280242,-9.811012948655941,-9.810981570042385,-9.822740507280118,-9.822841203321715,-9.811012948655915,-9.810981570042326,-8.037787241018233,-8.03462988592101,0.5,0.9585375247635324
1.0833333333333333,1.0,0.9617533311546246,0.007447482998684762,6,4.4800880399910765,7.790965731047095e-05,-10.061026866939489,-10.060948957282179,-10.050515256846715,-10.05048927149025,-10.06094895728187,-10.06102686694012,-10.05048927149073,-10.050515256846834,-8.26372389565962,-8.263723895659012,0.5,0.9617533311546246
