Delta,J,J_term,M^2,Ms^2,N,binary,ground,t
0.4081632653061224,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.8096371803361888,1
0.44897959183673464,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.8377216083177392,1
0.4897959183673469,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.8674461946349556,1
0.5306122448979591,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.8986494221482888,1
0.5714285714285714,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.9311837362254776,1
0.6122448979591836,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.964915446839133,1
0.6530612244897959,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-1.9997241762275733,1
0.6938775510204082,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.0355020258663825,1
0.7346938775510203,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.0721525928112547,1
0.7755102040816326,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.1095899278590977,1
0.8163265306122448,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.1477374978817285,1
0.8571428571428571,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.186527191877436,1
0.8979591836734693,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.2258983937413004,1
0.9387755102040816,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.2657971332215068,1
0.9795918367346939,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.3061753188043785,1
1.0204081632653061,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.346990051331236,1
1.0612244897959182,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.388203014180987,1
1.1020408163265305,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.4297799342354063,1
1.1428571428571428,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.471690107126803,1
1.183673469387755,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.5139059801276673,1
1.2244897959183672,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.5564027862549574,1
1.2653061224489794,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.599158223575828,1
1.3061224489795917,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.642152174216174,1
1.346938775510204,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.685366458123564,1
1.3877551020408163,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.7287846171820602,1
1.4285714285714284,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.7723917257943635,1
1.4693877551020407,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.8161742245244805,1
1.510204081632653,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.8601197738260353,1
1.5510204081632653,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.9042171252666535,1
1.5918367346938773,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.9484560079989106,1
1.6326530612244896,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-2.992827028526569,1
1.673469387755102,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.0373215820747435,1
1.7142857142857142,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.0819317740983516,1
1.7551020408163265,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.1266503506588537,1
1.7959183673469385,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.1714706365681637,1
1.8367346938775508,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.216386480344733,1
1.8775510204081631,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.261392205152565,1
1.9183673469387754,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.30648256500268,1
1.9591836734693877,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.351652705590172,1
2.0,0.32653061224489793,-0.32653061224489793,1.0,0.0,6,111111,-3.3968981292208866,1
0.0,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.6802721088435355,1
0.04081632653061224,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.6819360049423184,1
0.08163265306122448,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.686903022131079,1
0.12244897959183673,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.6951009407547293,1
0.16326530612244897,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.7064150779033453,1
0.2040816326530612,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.7206958617788437,1
0.24489795918367346,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.73776780311136,1
0.2857142857142857,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.7574387446441695,1
0.32653061224489793,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.7795084595938793,1
0.36734693877551017,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.803775977998997,1
0.4081632653061224,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.830045343601495,1
0.44897959183673464,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.8581297715830454,1
0.4897959183673469,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.8878543579002618,1
0.5306122448979591,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.919057585413595,1
0.5714285714285714,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.9515918994907837,1
0.6122448979591836,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-1.9853236101044391,1
0.6530612244897959,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.0201323394928794,1
0.6938775510204082,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.0559101891316884,1
0.7346938775510203,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.092560756076561,1
0.7755102040816326,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.1299980911244036,1
0.8163265306122448,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.168145661147035,1
0.8571428571428571,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.206935355142742,1
0.8979591836734693,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.2463065570066063,1
0.9387755102040816,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.2862052964868127,1
0.9795918367346939,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.326583482069685,1
1.0204081632653061,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.3673982145965424,1
1.0612244897959182,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.4086111774462933,1
1.1020408163265305,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.4501880975007126,1
1.1428571428571428,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.4920982703921095,1
1.183673469387755,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.5343141433929737,1
1.2244897959183672,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.576810949520264,1
1.2653061224489794,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.6195663868411345,1
1.3061224489795917,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.6625603374814806,1
1.346938775510204,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.7057746213888705,1
1.3877551020408163,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.7491927804473666,1
1.4285714285714284,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.79279988905967,1
1.4693877551020407,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.836582387789787,1
1.510204081632653,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.8805279370913417,1
1.5510204081632653,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.92462528853196,1
1.5918367346938773,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-2.968864171264217,1
1.6326530612244896,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.013235191791875,1
1.673469387755102,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.05772974534005,1
1.7142857142857142,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.102339937363658,1
1.7551020408163265,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.14705851392416,1
1.7959183673469385,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.19187879983347,1
1.8367346938775508,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.236794643610039,1
1.8775510204081631,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.2818003684178714,1
1.9183673469387754,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.3268907282679865,1
1.9591836734693877,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.3720608688554785,1
2.0,0.3469387755102041,-0.3469387755102041,1.0,0.0,6,111111,-3.417306292486193,1
0.0,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7006802721088417,1
0.04081632653061224,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7023441682076246,1
0.08163265306122448,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7073111853963852,1
0.12244897959183673,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7155091040200354,1
0.16326530612244897,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7268232411686515,1
0.2040816326530612,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7411040250441499,1
0.24489795918367346,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.758175966376666,1
0.2857142857142857,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7778469079094756,1
0.32653061224489793,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.7999166228591854,1
0.36734693877551017,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.8241841412643032,1
0.4081632653061224,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.850453506866801,1
0.44897959183673464,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.8785379348483515,1
0.4897959183673469,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.908262521165568,1
0.5306122448979591,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.939465748678901,1
0.5714285714285714,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-1.9720000627560899,1
0.6122448979591836,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.005731773369745,1
0.6530612244897959,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.0405405027581853,1
0.6938775510204082,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.076318352396995,1
0.7346938775510203,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.112968919341867,1
0.7755102040816326,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.1504062543897096,1
0.8163265306122448,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.188553824412341,1
0.8571428571428571,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.2273435184080483,1
0.8979591836734693,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.2667147202719127,1
0.9387755102040816,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.3066134597521186,1
0.9795918367346939,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.346991645334991,1
1.0204081632653061,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.3878063778618484,1
1.0612244897959182,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.429019340711599,1
1.1020408163265305,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.4705962607660186,1
1.1428571428571428,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.5125064336574154,1
1.183673469387755,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.5547223066582796,1
1.2244897959183672,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.5972191127855697,1
1.2653061224489794,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.6399745501064404,1
1.3061224489795917,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.6829685007467865,1
1.346938775510204,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.7261827846541764,1
1.3877551020408163,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.7696009437126725,1
1.4285714285714284,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.813208052324976,1
1.4693877551020407,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.856990551055093,1
1.510204081632653,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.9009361003566476,1
1.5510204081632653,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.945033451797266,1
1.5918367346938773,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-2.989272334529523,1
1.6326530612244896,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.033643355057181,1
1.673469387755102,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.0781379086053557,1
1.7142857142857142,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.122748100628964,1
1.7551020408163265,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.167466677189466,1
1.7959183673469385,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.212286963098776,1
1.8367346938775508,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.257202806875345,1
1.8775510204081631,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.3022085316831773,1
1.9183673469387754,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.3472988915332924,1
1.9591836734693877,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.3924690321207844,1
2.0,0.36734693877551017,-0.36734693877551017,1.0,0.0,6,111111,-3.437714455751499,1
0.0,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7210884353741478,1
0.04081632653061224,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7227523314729307,1
0.08163265306122448,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7277193486616913,1
0.12244897959183673,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7359172672853416,1
0.16326530612244897,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7472314044339576,1
0.2040816326530612,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.761512188309456,1
0.24489795918367346,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7785841296419722,1
0.2857142857142857,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.7982550711747818,1
0.32653061224489793,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.8203247861244916,1
0.36734693877551017,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.8445923045296093,1
0.4081632653061224,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.8708616701321072,1
0.44897959183673464,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.8989460981136577,1
0.4897959183673469,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.928670684430874,1
0.5306122448979591,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.9598739119442072,1
0.5714285714285714,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-1.992408226021396,1
0.6122448979591836,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.0261399366350514,1
0.6530612244897959,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.0609486660234917,1
0.6938775510204082,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.0967265156623007,1
0.7346938775510203,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.133377082607173,1
0.7755102040816326,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.170814417655016,1
0.8163265306122448,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.2089619876776467,1
0.8571428571428571,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.2477516816733543,1
0.8979591836734693,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.2871228835372186,1
0.9387755102040816,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.327021623017425,1
0.9795918367346939,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.3673998086002968,1
1.0204081632653061,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.4082145411271547,1
1.0612244897959182,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.4494275039769056,1
1.1020408163265305,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.491004424031325,1
1.1428571428571428,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.532914596922722,1
1.183673469387755,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.575130469923586,1
1.2244897959183672,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.617627276050876,1
1.2653061224489794,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.660382713371747,1
1.3061224489795917,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.703376664012093,1
1.346938775510204,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.7465909479194828,1
1.3877551020408163,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.790009106977979,1
1.4285714285714284,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.8336162155902818,1
1.4693877551020407,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.8773987143203987,1
1.510204081632653,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.921344263621954,1
1.5510204081632653,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-2.9654416150625718,1
1.5918367346938773,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.009680497794829,1
1.6326530612244896,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.0540515183224874,1
1.673469387755102,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.098546071870662,1
1.7142857142857142,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.1431562638942703,1
1.7551020408163265,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.1878748404547723,1
1.7959183673469385,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.2326951263640824,1
1.8367346938775508,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.2776109701406515,1
1.8775510204081631,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.3226166949484837,1
1.9183673469387754,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.3677070547985988,1
1.9591836734693877,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.4128771953860904,1
2.0,0.3877551020408163,-0.3877551020408163,1.0,0.0,6,111111,-3.4581226190168053,1
0.0,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.741496598639454,1
0.04081632653061224,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.7431604947382369,1
0.08163265306122448,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.7481275119269974,1
0.12244897959183673,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.7563254305506477,1
0.16326530612244897,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.7676395676992638,1
0.2040816326530612,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.7819203515747621,1
0.24489795918367346,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.7989922929072784,1
0.2857142857142857,0.4081632653061224,-0.4081632653061224,1.0,0.0,6,111111,-1.818663234440088,1
