Delta,J,J_term,M^2,Ms^2,N,binary,ground,t
1.0612244897959182,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.3473934378842984,1
1.1020408163265305,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.3889936439131447,1
1.1428571428571428,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.43095304266074,1
1.183673469387755,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.4732517564437644,1
1.2244897959183672,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.515871421703499,1
1.2653061224489794,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.5587950405324236,1
1.3061224489795917,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.602006849594926,1
1.346938775510204,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.6454922040956816,1
1.3877551020408163,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.6892374748235643,1
1.4285714285714284,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.733229956597857,1
1.4693877551020407,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.7774577866865777,1
1.510204081632653,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.8219098719673243,1
1.5510204081632653,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.8665758237685797,1
1.5918367346938773,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.9114458994709995,1
1.6326530612244896,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-2.956510950068556,1
1.673469387755102,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.0017623729924865,1
1.7142857142857142,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.0471920695898094,1
1.7551020408163265,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.0927924067245915,1
1.7959183673469385,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.1385561820366417,1
1.8367346938775508,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.1844765924497764,1
1.8775510204081631,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.230547205571775,1
1.9183673469387754,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.2767619336718323,1
1.9591836734693877,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,0000000,-3.3231150099590643,1
2.0,0.2857142857142857,-0.2857142857142857,1.0,0.02040816326530612,7,1111111,-3.369600966918804,1
0.0,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.590110793961,1
0.04081632653061224,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.5926937633155944,1
0.08163265306122448,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.6002582474230542,1
0.12244897959183673,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.612323507949891,1
0.16326530612244897,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.6282716006601285,1
0.2040816326530612,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.647489584226421,1
0.24489795918367346,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.6694454631480802,1
0.2857142857142857,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.6937079308792846,1
0.32653061224489793,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.7199372858130884,1
0.36734693877551017,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.747867359194117,1
0.4081632653061224,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.7772878188339174,1
0.44897959183673464,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.8080298547034248,1
0.4897959183673469,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.8399554884485936,1
0.5306122448979591,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.8729498634222352,1
0.5714285714285714,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.906915750878813,1
0.6122448979591836,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.9417696303424514,1
0.6530612244897959,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-1.9774388656805726,1
0.6938775510204082,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.0138596390170282,1
0.7346938775510203,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.0509754100355253,1
0.7755102040816326,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.0887357426114566,1
0.8163265306122448,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.1270953916454918,1
0.8571428571428571,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.166013577323477,1
0.8979591836734693,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.205453397033758,1
0.9387755102040816,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.245381340554143,1
0.9795918367346939,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.2857668844226158,1
1.0204081632653061,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.326582148339366,1
1.0612244897959182,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.367801601149605,1
1.1020408163265305,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.409401807178451,1
1.1428571428571428,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.4513612059260463,1
1.183673469387755,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.4936599197090707,1
1.2244897959183672,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.5362795849688053,1
1.2653061224489794,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.57920320379773,1
1.3061224489795917,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.622415012860232,1
1.346938775510204,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.665900367360988,1
1.3877551020408163,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.7096456380888707,1
1.4285714285714284,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.7536381198631634,1
1.4693877551020407,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.797865949951884,1
1.510204081632653,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.8423180352326307,1
1.5510204081632653,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.886983987033886,1
1.5918367346938773,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.931854062736306,1
1.6326530612244896,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-2.9769191133338624,1
1.673469387755102,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.022170536257793,1
1.7142857142857142,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.0676002328551157,1
1.7551020408163265,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.113200569989898,1
1.7959183673469385,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.158964345301948,1
1.8367346938775508,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.204884755715083,1
1.8775510204081631,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.2509553688370816,1
1.9183673469387754,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.2971700969371387,1
1.9591836734693877,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,0000000,-3.3435231732243706,1
2.0,0.3061224489795918,-0.3061224489795918,1.0,0.02040816326530612,7,1111111,-3.39000913018411,1
0.0,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6105189572263061,1
0.04081632653061224,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6131019265809006,1
0.08163265306122448,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6206664106883604,1
0.12244897959183673,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6327316712151971,1
0.16326530612244897,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6486797639254347,1
0.2040816326530612,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6678977474917271,1
0.24489795918367346,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.6898536264133863,1
0.2857142857142857,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.7141160941445908,1
0.32653061224489793,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.7403454490783945,1
0.36734693877551017,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.768275522459423,1
0.4081632653061224,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.7976959820992235,1
0.44897959183673464,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.828438017968731,1
0.4897959183673469,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.8603636517138997,1
0.5306122448979591,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.8933580266875414,1
0.5714285714285714,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.9273239141441192,1
0.6122448979591836,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.9621777936077576,1
0.6530612244897959,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-1.9978470289458787,1
0.6938775510204082,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.034267802282334,1
0.7346938775510203,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.0713835733008317,1
0.7755102040816326,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.1091439058767625,1
0.8163265306122448,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.1475035549107977,1
0.8571428571428571,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.1864217405887834,1
0.8979591836734693,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.2258615602990646,1
0.9387755102040816,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.2657895038194495,1
0.9795918367346939,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.3061750476879217,1
1.0204081632653061,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.3469903116046718,1
1.0612244897959182,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.3882097644149107,1
1.1020408163265305,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.429809970443757,1
1.1428571428571428,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.4717693691913523,1
1.183673469387755,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.5140680829743767,1
1.2244897959183672,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.5566877482341113,1
1.2653061224489794,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.599611367063036,1
1.3061224489795917,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.642823176125538,1
1.346938775510204,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.686308530626294,1
1.3877551020408163,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.7300538013541766,1
1.4285714285714284,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.7740462831284693,1
1.4693877551020407,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.81827411321719,1
1.510204081632653,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.8627261984979366,1
1.5510204081632653,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.907392150299192,1
1.5918367346938773,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.952262226001612,1
1.6326530612244896,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-2.9973272765991683,1
1.673469387755102,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.042578699523099,1
1.7142857142857142,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.0880083961204217,1
1.7551020408163265,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.133608733255204,1
1.7959183673469385,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.179372508567254,1
1.8367346938775508,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.2252929189803887,1
1.8775510204081631,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.2713635321023875,1
1.9183673469387754,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.3175782602024446,1
1.9591836734693877,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,0000000,-3.3639313364896766,1
2.0,0.32653061224489793,-0.32653061224489793,1.0,0.02040816326530612,7,1111111,-3.410417293449416,1
0.0,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.6309271204916123,1
0.04081632653061224,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.6335100898462067,1
0.08163265306122448,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.6410745739536665,1
0.12244897959183673,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.6531398344805033,1
0.16326530612244897,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.6690879271907408,1
0.2040816326530612,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.6883059107570333,1
0.24489795918367346,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.7102617896786925,1
0.2857142857142857,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.734524257409897,1
0.32653061224489793,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.7607536123437006,1
0.36734693877551017,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.7886836857247292,1
0.4081632653061224,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.8181041453645297,1
0.44897959183673464,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.848846181234037,1
0.4897959183673469,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.8807718149792059,1
0.5306122448979591,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.9137661899528475,1
0.5714285714285714,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.9477320774094253,1
0.6122448979591836,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-1.9825859568730637,1
0.6530612244897959,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.018255192211185,1
0.6938775510204082,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.0546759655476405,1
0.7346938775510203,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.0917917365661376,1
0.7755102040816326,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.129552069142069,1
0.8163265306122448,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.167911718176104,1
0.8571428571428571,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.2068299038540893,1
0.8979591836734693,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.2462697235643705,1
0.9387755102040816,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.2861976670847555,1
0.9795918367346939,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.326583210953228,1
1.0204081632653061,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.367398474869978,1
1.0612244897959182,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.408617927680217,1
1.1020408163265305,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.4502181337090634,1
1.1428571428571428,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.4921775324566586,1
1.183673469387755,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.534476246239683,1
1.2244897959183672,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.5770959114994176,1
1.2653061224489794,0.3469387755102041,-0.3469387755102041,1.0,0.02040816326530612,7,1111111,-2.6200195303283422,1
